run_id,experiment_name,provider,llm_model,strategy,ontology_format,include_descriptions,precision,recall,f1,tp,fp,fn,entities_matched,entities_unmatched_gold,entities_unmatched_generated,error
20260821_094218_1551d4d8,2026-08-21-1141-acled-experiment,openrouter,moonshotai/kimi-k3,zero_shot,json_ld,False,0.4121212121212121,0.5190839694656488,0.45945945945945943,136,194,126,44,13,39,
20260821_094218_9a319b96,2026-08-21-1141-acled-experiment,openrouter,moonshotai/kimi-k3,zero_shot,json_ld,True,0.46875,0.5725190839694656,0.5154639175257731,150,170,112,44,13,32,
20260821_094218_b666e31b,2026-08-21-1141-acled-experiment,openrouter,moonshotai/kimi-k3,zero_shot,turtle,False,0.6914498141263941,0.7018867924528301,0.696629213483146,186,83,79,56,1,11,
20260821_094218_54305b2f,2026-08-21-1141-acled-experiment,openrouter,moonshotai/kimi-k3,zero_shot,turtle,True,0.43670886075949367,0.5267175572519084,0.47750865051903113,138,178,124,44,13,37,
20260821_094218_1d59ee97,2026-08-21-1141-acled-experiment,openrouter,openai/gpt-5.6-sol,chain_of_thought,class_list,False,0.6178343949044586,0.7404580152671756,0.6736111111111112,194,120,68,57,0,15,
20260821_094218_5d2e70c4,2026-08-21-1141-acled-experiment,openrouter,openai/gpt-5.6-sol,chain_of_thought,class_list,True,0.4329268292682927,0.5419847328244275,0.4813559322033898,142,186,120,44,13,33,
20260821_094218_d09986b3,2026-08-21-1141-acled-experiment,openrouter,openai/gpt-5.6-sol,chain_of_thought,compact,False,0.49280575539568344,0.5229007633587787,0.5074074074074074,137,141,125,44,13,28,
20260821_094218_92ba3f06,2026-08-21-1141-acled-experiment,openrouter,openai/gpt-5.6-sol,chain_of_thought,compact,True,0.4591194968553459,0.5572519083969466,0.503448275862069,146,172,116,44,13,33,
20260821_094218_2320dae8,2026-08-21-1141-acled-experiment,openrouter,openai/gpt-5.6-sol,chain_of_thought,json_ld,False,0.4479495268138801,0.5419847328244275,0.4905008635578583,142,175,120,44,13,28,
20260821_094218_f2d586f8,2026-08-21-1141-acled-experiment,openrouter,openai/gpt-5.6-sol,chain_of_thought,json_ld,True,0.45141065830721006,0.549618320610687,0.495697074010327,144,175,118,44,13,33,
20260821_094218_45a1beb5,2026-08-21-1141-acled-experiment,openrouter,openai/gpt-5.6-sol,chain_of_thought,turtle,False,0.6435331230283912,0.7786259541984732,0.7046632124352332,204,113,58,57,0,15,
20260821_094218_95a9ef8b,2026-08-21-1141-acled-experiment,openrouter,openai/gpt-5.6-sol,chain_of_thought,turtle,True,0.5032894736842105,0.583969465648855,0.5406360424028269,153,151,109,44,13,26,
20260821_094218_ef0cbf06,2026-08-21-1141-acled-experiment,openrouter,openai/gpt-5.6-sol,few_shot,class_list,False,0.6210191082802548,0.7442748091603053,0.6770833333333333,195,119,67,57,0,15,
20260821_094218_b02ff93b,2026-08-21-1141-acled-experiment,openrouter,openai/gpt-5.6-sol,few_shot,class_list,True,0.48148148148148145,0.5458015267175572,0.5116279069767442,143,154,119,44,13,26,
20260821_094218_bdbe07a7,2026-08-21-1141-acled-experiment,openrouter,openai/gpt-5.6-sol,few_shot,compact,False,0.6482084690553745,0.7595419847328244,0.6994727592267135,199,108,63,57,0,15,
20260821_094218_a42e6a06,2026-08-21-1141-acled-experiment,openrouter,openai/gpt-5.6-sol,few_shot,compact,True,0.5110294117647058,0.5305343511450382,0.5205992509363296,139,133,123,44,13,26,
20260821_094218_9a3ed07c,2026-08-21-1141-acled-experiment,openrouter,openai/gpt-5.6-sol,few_shot,json_ld,False,0.6554054054054054,0.7404580152671756,0.6953405017921146,194,102,68,57,0,15,
20260821_094218_1c7d7d05,2026-08-21-1141-acled-experiment,openrouter,openai/gpt-5.6-sol,few_shot,json_ld,True,0.48464163822525597,0.5419847328244275,0.5117117117117117,142,151,120,44,13,27,
20260821_094218_bf561469,2026-08-21-1141-acled-experiment,openrouter,openai/gpt-5.6-sol,few_shot,turtle,False,0.46283783783783783,0.5229007633587787,0.4910394265232975,137,159,125,44,13,28,
20260821_094218_e67adc81,2026-08-21-1141-acled-experiment,openrouter,openai/gpt-5.6-sol,few_shot,turtle,True,0.4879725085910653,0.5419847328244275,0.5135623869801086,142,149,120,44,13,26,
20260821_094218_b5f589a9,2026-08-21-1141-acled-experiment,openrouter,openai/gpt-5.6-sol,zero_shot,class_list,False,0.6178343949044586,0.7404580152671756,0.6736111111111112,194,120,68,57,0,15,
20260821_094218_7c7c7bca,2026-08-21-1141-acled-experiment,openrouter,openai/gpt-5.6-sol,zero_shot,class_list,True,0.6075949367088608,0.732824427480916,0.6643598615916955,192,124,70,55,2,15,
20260821_094218_f8162838,2026-08-21-1141-acled-experiment,openrouter,openai/gpt-5.6-sol,zero_shot,compact,False,0.5710144927536231,0.7519083969465649,0.6490939044481054,197,148,65,57,0,22,
20260821_094218_8c382364,2026-08-21-1141-acled-experiment,openrouter,openai/gpt-5.6-sol,zero_shot,compact,True,0.4879725085910653,0.5419847328244275,0.5135623869801086,142,149,120,44,13,26,
20260821_094218_e041e791,2026-08-21-1141-acled-experiment,openrouter,openai/gpt-5.6-sol,zero_shot,json_ld,False,0.6416938110749185,0.7519083969465649,0.6924428822495606,197,110,65,57,0,15,
20260821_094218_4707e973,2026-08-21-1141-acled-experiment,openrouter,openai/gpt-5.6-sol,zero_shot,json_ld,True,0.4798657718120805,0.5458015267175572,0.5107142857142857,143,155,119,44,13,26,
20260821_094218_231780a8,2026-08-21-1141-acled-experiment,openrouter,openai/gpt-5.6-sol,zero_shot,turtle,False,0.6554054054054054,0.7404580152671756,0.6953405017921146,194,102,68,57,0,15,
20260821_094218_c7c9f915,2026-08-21-1141-acled-experiment,openrouter,openai/gpt-5.6-sol,zero_shot,turtle,True,0.43582089552238806,0.5572519083969466,0.4891122278056952,146,189,116,44,13,33,
