run_id,experiment_name,provider,llm_model,strategy,ontology_format,include_descriptions,precision,recall,f1,tp,fp,fn,entities_matched,entities_unmatched_gold,entities_unmatched_generated,error
20260814_074353_116c40bf,2026-08-14-0943-acled-experiment,openrouter,deepseek/deepseek-v4-flash,zero_shot,json_ld,False,0.7412935323383084,0.5580524344569289,0.6367521367521367,149,52,118,47,10,0,
20260814_074353_8f66d289,2026-08-14-0943-acled-experiment,openrouter,deepseek/deepseek-v4-flash,zero_shot,json_ld,True,0.5225225225225225,0.21561338289962825,0.30526315789473685,58,53,211,13,44,14,
20260814_074353_290ceaa0,2026-08-14-0943-acled-experiment,openrouter,deepseek/deepseek-v4-flash,zero_shot,turtle,False,0.4514285714285714,0.2947761194029851,0.35665914221218964,79,96,189,19,38,13,
20260814_074353_cb21d777,2026-08-14-0943-acled-experiment,openrouter,deepseek/deepseek-v4-flash,zero_shot,turtle,True,0.5816618911174785,0.7748091603053435,0.6644844517184942,203,146,59,55,2,17,
20260814_074353_f2f30db7,2026-08-14-0943-acled-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,chain_of_thought,class_list,False,0.0,0.0,0.0,0,75,269,0,57,27,
20260814_074353_c8e755a0,2026-08-14-0943-acled-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,chain_of_thought,class_list,True,0.21621621621621623,0.05947955390334572,0.09329446064139943,16,58,253,8,49,19,
20260814_074353_3822d2c3,2026-08-14-0943-acled-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,chain_of_thought,compact,False,0.5806451612903226,0.13382899628252787,0.2175226586102719,36,26,233,18,39,0,
20260814_074353_15fbe836,2026-08-14-0943-acled-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,chain_of_thought,compact,True,0.5625,0.13382899628252787,0.2162162162162162,36,28,233,18,39,9,
20260814_074353_8b14a569,2026-08-14-0943-acled-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,chain_of_thought,json_ld,True,0.0,0.0,0.0,0,20,269,0,57,10,
20260814_074353_830029b9,2026-08-14-0943-acled-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,chain_of_thought,turtle,False,0.25,0.05947955390334572,0.0960960960960961,16,48,253,8,49,19,
20260814_074353_4e208131,2026-08-14-0943-acled-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,chain_of_thought,turtle,True,0.0,0.0,0.0,0,39,269,0,57,19,
20260814_074353_462d452b,2026-08-14-0943-acled-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,few_shot,class_list,False,0.4946236559139785,0.17100371747211895,0.2541436464088398,46,47,223,18,39,11,
20260814_074353_5c4b01fc,2026-08-14-0943-acled-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,few_shot,class_list,True,0.4946236559139785,0.17100371747211895,0.2541436464088398,46,47,223,18,39,11,
20260814_074353_94cbe0e3,2026-08-14-0943-acled-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,few_shot,compact,False,0.5476190476190477,0.17100371747211895,0.26062322946175637,46,38,223,18,39,9,
20260814_074353_bae89522,2026-08-14-0943-acled-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,few_shot,compact,True,0.5225225225225225,0.21561338289962825,0.30526315789473685,58,53,211,22,35,11,
20260814_074353_52e341e6,2026-08-14-0943-acled-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,few_shot,json_ld,False,0.34951456310679613,0.13382899628252787,0.1935483870967742,36,67,233,18,39,11,
20260814_074353_657bf990,2026-08-14-0943-acled-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,few_shot,json_ld,True,0.4946236559139785,0.17100371747211895,0.2541436464088398,46,47,223,18,39,11,
20260814_074353_4db7137c,2026-08-14-0943-acled-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,few_shot,turtle,False,0.39316239316239315,0.17100371747211895,0.23834196891191706,46,71,223,18,39,19,
20260814_074353_29a02904,2026-08-14-0943-acled-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,few_shot,turtle,True,0.43373493975903615,0.13382899628252787,0.2045454545454545,36,47,233,18,39,11,
20260814_074353_1e9044b6,2026-08-14-0943-acled-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,zero_shot,class_list,False,0.4946236559139785,0.17100371747211895,0.2541436464088398,46,47,223,18,39,11,
20260814_074353_46b7d51c,2026-08-14-0943-acled-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,zero_shot,class_list,True,0.4946236559139785,0.17100371747211895,0.2541436464088398,46,47,223,18,39,11,
20260814_074353_cc01bd47,2026-08-14-0943-acled-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,zero_shot,compact,False,0.6666666666666666,0.07434944237918216,0.13377926421404684,20,10,249,10,47,0,
20260814_074353_84cc9882,2026-08-14-0943-acled-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,zero_shot,compact,True,0.6666666666666666,0.07434944237918216,0.13377926421404684,20,10,249,10,47,0,
20260814_074353_73de267a,2026-08-14-0943-acled-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,zero_shot,json_ld,False,0.6666666666666666,0.07434944237918216,0.13377926421404684,20,10,249,10,47,0,
20260814_074353_f8c93407,2026-08-14-0943-acled-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,zero_shot,json_ld,True,0.3302752293577982,0.13382899628252787,0.19047619047619047,36,73,233,18,39,11,
20260814_074353_b0ddd8a2,2026-08-14-0943-acled-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,zero_shot,turtle,False,0.5625,0.13382899628252787,0.2162162162162162,36,28,233,18,39,9,
20260814_074353_fc204603,2026-08-14-0943-acled-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,zero_shot,turtle,True,0.4,0.13382899628252787,0.20055710306406682,36,54,233,18,39,9,
20260814_074353_20ead6cd,2026-08-14-0943-acled-experiment,openrouter,openai/gpt-oss-120b,chain_of_thought,class_list,False,0.45121951219512196,0.27715355805243447,0.34338747099767986,74,90,193,26,31,21,
20260814_074353_cf6d1a10,2026-08-14-0943-acled-experiment,openrouter,openai/gpt-oss-120b,chain_of_thought,class_list,True,0.7261146496815286,0.42696629213483145,0.5377358490566038,114,43,153,37,20,4,
20260814_074353_f907fd54,2026-08-14-0943-acled-experiment,openrouter,openai/gpt-oss-120b,chain_of_thought,compact,False,0.5819209039548022,0.3857677902621723,0.463963963963964,103,74,164,36,21,15,
20260814_074353_c5c38eb3,2026-08-14-0943-acled-experiment,openrouter,openai/gpt-oss-120b,chain_of_thought,compact,True,0.46835443037974683,0.4157303370786517,0.4404761904761905,111,126,156,36,21,25,
20260814_074353_990e0a8a,2026-08-14-0943-acled-experiment,openrouter,openai/gpt-oss-120b,chain_of_thought,json_ld,False,0.6318681318681318,0.4307116104868914,0.512249443207127,115,67,152,47,10,4,
20260814_074353_bf8762ac,2026-08-14-0943-acled-experiment,openrouter,openai/gpt-oss-120b,chain_of_thought,json_ld,True,0.6030150753768844,0.449438202247191,0.5150214592274678,120,79,147,36,21,15,
20260814_074353_bac2bb71,2026-08-14-0943-acled-experiment,openrouter,openai/gpt-oss-120b,chain_of_thought,turtle,False,0.5816993464052288,0.3308550185873606,0.42180094786729866,89,64,180,39,18,0,
20260814_074353_0ca25d8f,2026-08-14-0943-acled-experiment,openrouter,openai/gpt-oss-120b,chain_of_thought,turtle,True,0.5828877005347594,0.40823970037453183,0.4801762114537445,109,78,158,36,21,15,
20260814_074353_e53402d1,2026-08-14-0943-acled-experiment,openrouter,openai/gpt-oss-120b,few_shot,class_list,False,0.8169934640522876,0.4681647940074906,0.5952380952380951,125,28,142,37,20,2,
20260814_074353_d3041b50,2026-08-14-0943-acled-experiment,openrouter,openai/gpt-oss-120b,few_shot,class_list,True,0.5481481481481482,0.27715355805243447,0.36815920398009955,74,61,193,26,31,11,
20260814_074353_892a5043,2026-08-14-0943-acled-experiment,openrouter,openai/gpt-oss-120b,few_shot,compact,False,0.5882352941176471,0.41198501872659177,0.4845814977973569,110,77,157,36,21,15,
20260814_074353_02b71a5f,2026-08-14-0943-acled-experiment,openrouter,openai/gpt-oss-120b,few_shot,compact,True,0.576271186440678,0.38202247191011235,0.45945945945945943,102,75,165,36,21,15,
20260814_074353_bb8d7fb4,2026-08-14-0943-acled-experiment,openrouter,openai/gpt-oss-120b,few_shot,json_ld,False,0.7360406091370558,0.5430711610486891,0.6250000000000001,145,52,122,44,13,7,
20260814_074353_d6d63be1,2026-08-14-0943-acled-experiment,openrouter,openai/gpt-oss-120b,few_shot,json_ld,True,0.3553299492385787,0.26217228464419473,0.3017241379310345,70,127,197,28,29,23,
20260814_074353_588d6e58,2026-08-14-0943-acled-experiment,openrouter,openai/gpt-oss-120b,few_shot,turtle,False,0.7889447236180904,0.5880149812734082,0.6738197424892703,157,42,110,47,10,4,
20260814_074353_97950b9a,2026-08-14-0943-acled-experiment,openrouter,openai/gpt-oss-120b,few_shot,turtle,True,0.5527638190954773,0.41198501872659177,0.4721030042918455,110,89,157,36,21,15,
20260814_074353_a1326466,2026-08-14-0943-acled-experiment,openrouter,openai/gpt-oss-120b,zero_shot,class_list,False,0.5988023952095808,0.37453183520599254,0.4608294930875576,100,67,167,37,20,0,
20260814_074353_9fe8845f,2026-08-14-0943-acled-experiment,openrouter,openai/gpt-oss-120b,zero_shot,class_list,True,0.4861111111111111,0.26217228464419473,0.340632603406326,70,74,197,26,31,13,
20260814_074353_f755606b,2026-08-14-0943-acled-experiment,openrouter,openai/gpt-oss-120b,zero_shot,compact,False,0.5828877005347594,0.40823970037453183,0.4801762114537445,109,78,158,36,21,15,
20260814_074353_b205e27e,2026-08-14-0943-acled-experiment,openrouter,openai/gpt-oss-120b,zero_shot,compact,True,0.6373056994818653,0.4606741573033708,0.5347826086956522,123,70,144,36,21,13,
20260814_074353_50c88107,2026-08-14-0943-acled-experiment,openrouter,openai/gpt-oss-120b,zero_shot,json_ld,False,0.6818181818181818,0.2808988764044944,0.3978779840848807,75,35,192,26,31,4,
20260814_074353_5c0e0891,2026-08-14-0943-acled-experiment,openrouter,openai/gpt-oss-120b,zero_shot,json_ld,True,0.4018264840182648,0.3295880149812734,0.36213991769547327,88,131,179,37,20,24,
20260814_074353_397240bc,2026-08-14-0943-acled-experiment,openrouter,openai/gpt-oss-120b,zero_shot,turtle,True,0.5384615384615384,0.41947565543071164,0.47157894736842104,112,96,155,36,21,15,
20260814_074354_fd158c5c,2026-08-14-0943-acled-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,class_list,False,0.5739130434782609,0.4943820224719101,0.5311871227364185,132,98,135,47,10,9,
20260814_074354_bace242d,2026-08-14-0943-acled-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,class_list,True,0.484251968503937,0.4606741573033708,0.472168905950096,123,131,144,36,21,18,
20260814_074354_5852afbe,2026-08-14-0943-acled-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,compact,False,0.5990990990990991,0.49812734082397003,0.5439672801635992,133,89,134,36,21,13,
20260814_074354_9e77de93,2026-08-14-0943-acled-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,compact,True,0.512,0.48854961832061067,0.5,128,122,134,44,13,23,
20260814_074354_b7e9587a,2026-08-14-0943-acled-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,json_ld,False,0.5721153846153846,0.44569288389513106,0.5010526315789474,119,89,148,36,21,15,
20260814_074354_b61b8101,2026-08-14-0943-acled-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,json_ld,True,0.6275510204081632,0.4606741573033708,0.5313174946004321,123,73,144,36,21,11,
20260814_074354_24d25ce0,2026-08-14-0943-acled-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,turtle,False,0.7299270072992701,0.7633587786259542,0.746268656716418,200,74,62,57,0,7,
20260814_074354_b8ca5bac,2026-08-14-0943-acled-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,turtle,True,0.4634146341463415,0.5018867924528302,0.4818840579710145,133,154,132,43,14,33,
20260814_074354_0465aafd,2026-08-14-0943-acled-experiment,openrouter,qwen/qwen3.7-plus,few_shot,class_list,False,0.5825242718446602,0.44609665427509293,0.5052631578947369,120,86,149,41,16,0,
20260814_074354_d46fa04b,2026-08-14-0943-acled-experiment,openrouter,qwen/qwen3.7-plus,few_shot,class_list,True,0.576530612244898,0.4232209737827715,0.48812095032397407,113,83,154,36,21,11,
20260814_074354_cd4f2bb0,2026-08-14-0943-acled-experiment,openrouter,qwen/qwen3.7-plus,few_shot,compact,False,0.4583333333333333,0.5038167938931297,0.48,132,156,130,44,13,30,
20260814_074354_02a313ca,2026-08-14-0943-acled-experiment,openrouter,qwen/qwen3.7-plus,few_shot,compact,True,0.5721153846153846,0.44569288389513106,0.5010526315789474,119,89,148,36,21,15,
20260814_074354_5b346994,2026-08-14-0943-acled-experiment,openrouter,qwen/qwen3.7-plus,few_shot,json_ld,False,0.5721153846153846,0.44569288389513106,0.5010526315789474,119,89,148,36,21,15,
20260814_074354_d8004d58,2026-08-14-0943-acled-experiment,openrouter,qwen/qwen3.7-plus,few_shot,json_ld,True,0.5817307692307693,0.45318352059925093,0.5094736842105264,121,87,146,36,21,15,
20260814_074354_7a9e8579,2026-08-14-0943-acled-experiment,openrouter,qwen/qwen3.7-plus,few_shot,turtle,False,0.3673469387755102,0.33962264150943394,0.3529411764705882,90,155,175,36,21,7,
20260814_074354_76fca8e0,2026-08-14-0943-acled-experiment,openrouter,qwen/qwen3.7-plus,few_shot,turtle,True,0.59765625,0.5773584905660377,0.5873320537428023,153,103,112,43,14,18,
20260814_074354_3019f964,2026-08-14-0943-acled-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,class_list,False,0.6550218340611353,0.5617977528089888,0.6048387096774194,150,79,117,47,10,9,
20260814_074354_062e398c,2026-08-14-0943-acled-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,class_list,True,0.5525114155251142,0.45318352059925093,0.4979423868312757,121,98,146,36,21,18,
20260814_074354_b43cd79f,2026-08-14-0943-acled-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,compact,False,0.2681564245810056,0.1797752808988764,0.21524663677130046,48,131,219,16,41,15,
20260814_074354_be89ee8e,2026-08-14-0943-acled-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,compact,True,0.5357142857142857,0.5725190839694656,0.5535055350553505,150,130,112,44,13,22,
20260814_074354_dd648d8f,2026-08-14-0943-acled-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,json_ld,False,0.8,0.14869888475836432,0.2507836990595611,40,10,229,10,47,0,
20260814_074354_5c65f16f,2026-08-14-0943-acled-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,json_ld,True,0.6275510204081632,0.4606741573033708,0.5313174946004321,123,73,144,36,21,11,
20260814_074354_96dacb2c,2026-08-14-0943-acled-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,turtle,False,0.5234042553191489,0.4606741573033708,0.4900398406374502,123,112,144,36,21,20,
20260814_074354_b862caca,2026-08-14-0943-acled-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,turtle,True,0.8724489795918368,0.6404494382022472,0.7386609071274297,171,25,96,47,10,0,
20260814_074353_2b5bfa3e,2026-08-14-0943-acled-experiment,openrouter,tencent/hy3,chain_of_thought,class_list,False,0.7692307692307693,0.5243445692883895,0.623608017817372,140,42,127,39,18,0,
20260814_074353_545d20fd,2026-08-14-0943-acled-experiment,openrouter,tencent/hy3,chain_of_thought,class_list,True,0.567741935483871,0.3295880149812734,0.41706161137440756,88,67,179,26,31,11,
20260814_074353_f4b3aadf,2026-08-14-0943-acled-experiment,openrouter,tencent/hy3,chain_of_thought,compact,False,0.5925925925925926,0.41947565543071164,0.49122807017543857,112,77,155,36,21,13,
20260814_074353_459c44d5,2026-08-14-0943-acled-experiment,openrouter,tencent/hy3,chain_of_thought,compact,True,0.6798245614035088,0.5849056603773585,0.6288032454361056,155,73,110,43,14,11,
20260814_074353_9dbbff7c,2026-08-14-0943-acled-experiment,openrouter,tencent/hy3,chain_of_thought,json_ld,False,0.8318181818181818,0.690566037735849,0.7546391752577319,183,37,82,54,3,0,
20260814_074353_206ec587,2026-08-14-0943-acled-experiment,openrouter,tencent/hy3,chain_of_thought,json_ld,True,0.5666666666666667,0.5132075471698113,0.5386138613861385,136,104,129,43,14,18,
20260814_074353_87041717,2026-08-14-0943-acled-experiment,openrouter,tencent/hy3,chain_of_thought,turtle,False,0.5721153846153846,0.44569288389513106,0.5010526315789474,119,89,148,36,21,15,
20260814_074353_23a9c5f5,2026-08-14-0943-acled-experiment,openrouter,tencent/hy3,chain_of_thought,turtle,True,0.6394230769230769,0.49812734082397003,0.56,133,75,134,36,21,11,
20260814_074353_09f01f4e,2026-08-14-0943-acled-experiment,openrouter,tencent/hy3,few_shot,class_list,False,0.7640449438202247,0.5093632958801498,0.6112359550561798,136,42,131,37,20,0,
20260814_074353_299b0b33,2026-08-14-0943-acled-experiment,openrouter,tencent/hy3,few_shot,class_list,True,0.5,0.29213483146067415,0.36879432624113473,78,78,189,26,31,11,
20260814_074353_d11e0a85,2026-08-14-0943-acled-experiment,openrouter,tencent/hy3,few_shot,compact,False,0.8666666666666667,0.7358490566037735,0.7959183673469387,195,30,70,56,1,1,
20260814_074353_94c3595a,2026-08-14-0943-acled-experiment,openrouter,tencent/hy3,few_shot,compact,True,0.6590909090909091,0.5471698113207547,0.5979381443298969,145,75,120,43,14,11,
20260814_074353_0a8dbc4f,2026-08-14-0943-acled-experiment,openrouter,tencent/hy3,few_shot,json_ld,False,0.8726415094339622,0.6928838951310862,0.7724425887265136,185,27,82,49,8,0,
20260814_074353_f72af5c1,2026-08-14-0943-acled-experiment,openrouter,tencent/hy3,few_shot,json_ld,True,0.7842323651452282,0.7132075471698113,0.7470355731225297,189,52,76,54,3,4,
20260814_074353_f5e32304,2026-08-14-0943-acled-experiment,openrouter,tencent/hy3,few_shot,turtle,False,0.5959595959595959,0.6679245283018868,0.6298932384341637,177,120,88,56,1,22,
20260814_074353_c7da7d37,2026-08-14-0943-acled-experiment,openrouter,tencent/hy3,few_shot,turtle,True,0.5884615384615385,0.583969465648855,0.5862068965517242,153,107,109,44,13,18,
20260814_074353_10bf0754,2026-08-14-0943-acled-experiment,openrouter,tencent/hy3,zero_shot,class_list,False,0.5706806282722513,0.40823970037453183,0.4759825327510917,109,82,158,37,20,0,
20260814_074353_0ee8a764,2026-08-14-0943-acled-experiment,openrouter,tencent/hy3,zero_shot,class_list,True,0.5478723404255319,0.3857677902621723,0.4527472527472527,103,85,164,36,21,11,
20260814_074353_875c6522,2026-08-14-0943-acled-experiment,openrouter,tencent/hy3,zero_shot,compact,False,0.8826086956521739,0.7660377358490567,0.8202020202020203,203,27,62,54,3,0,
20260814_074353_867e6445,2026-08-14-0943-acled-experiment,openrouter,tencent/hy3,zero_shot,compact,True,0.5060975609756098,0.30855018587360594,0.38337182448036955,83,81,186,28,29,11,
20260814_074353_e64ea4c0,2026-08-14-0943-acled-experiment,openrouter,tencent/hy3,zero_shot,json_ld,False,0.7932692307692307,0.6179775280898876,0.6947368421052631,165,43,102,47,10,4,
20260814_074353_a3cd4558,2026-08-14-0943-acled-experiment,openrouter,tencent/hy3,zero_shot,json_ld,True,0.531578947368421,0.3782771535580524,0.4420131291028446,101,89,166,36,21,15,
20260814_074353_3c7f0904,2026-08-14-0943-acled-experiment,openrouter,tencent/hy3,zero_shot,turtle,False,0.8208955223880597,0.6179775280898876,0.7051282051282053,165,36,102,49,8,0,
20260814_074353_c595689b,2026-08-14-0943-acled-experiment,openrouter,tencent/hy3,zero_shot,turtle,True,0.6217391304347826,0.539622641509434,0.5777777777777778,143,87,122,43,14,11,
