run_id,experiment_name,provider,llm_model,strategy,ontology_format,include_descriptions,precision,recall,f1,tp,fp,fn,entities_matched,entities_unmatched_gold,entities_unmatched_generated,error
20260814_074405_0cae57bd,2026-08-14-0943-adsb-experiment,openrouter,openai/gpt-oss-120b,chain_of_thought,class_list,False,0.430622009569378,0.47619047619047616,0.45226130653266333,90,119,99,30,20,40,
20260814_074405_310cfa47,2026-08-14-0943-adsb-experiment,openrouter,openai/gpt-oss-120b,chain_of_thought,class_list,True,0.3088803088803089,0.42328042328042326,0.3571428571428571,80,179,109,30,20,60,
20260814_074405_c707c8c9,2026-08-14-0943-adsb-experiment,openrouter,openai/gpt-oss-120b,chain_of_thought,compact,False,0.39357429718875503,0.5185185185185185,0.4474885844748858,98,151,91,39,11,41,
20260814_074405_9cbdae3c,2026-08-14-0943-adsb-experiment,openrouter,openai/gpt-oss-120b,chain_of_thought,compact,True,0.26200873362445415,0.31746031746031744,0.2870813397129187,60,169,129,20,30,50,
20260814_074405_05035cda,2026-08-14-0943-adsb-experiment,openrouter,openai/gpt-oss-120b,chain_of_thought,json_ld,False,0.6033519553072626,0.5714285714285714,0.5869565217391305,108,71,81,39,11,21,
20260814_074405_3ebac6cc,2026-08-14-0943-adsb-experiment,openrouter,openai/gpt-oss-120b,chain_of_thought,json_ld,True,0.4276729559748428,0.35978835978835977,0.3908045977011494,68,91,121,29,21,31,
20260814_074405_fe74debb,2026-08-14-0943-adsb-experiment,openrouter,openai/gpt-oss-120b,chain_of_thought,turtle,False,0.4784688995215311,0.5291005291005291,0.5025125628140703,100,109,89,30,20,30,
20260814_074405_7b3b7748,2026-08-14-0943-adsb-experiment,openrouter,openai/gpt-oss-120b,chain_of_thought,turtle,True,0.125,0.10582010582010581,0.1146131805157593,20,140,169,10,40,17,
20260814_074405_519c5cfc,2026-08-14-0943-adsb-experiment,openrouter,openai/gpt-oss-120b,few_shot,class_list,False,0.3125,0.26455026455026454,0.2865329512893983,50,110,139,20,30,30,
20260814_074405_18e4c9f4,2026-08-14-0943-adsb-experiment,openrouter,openai/gpt-oss-120b,few_shot,class_list,True,0.273972602739726,0.31746031746031744,0.29411764705882354,60,159,129,20,30,50,
20260814_074405_16a8437b,2026-08-14-0943-adsb-experiment,openrouter,openai/gpt-oss-120b,few_shot,compact,False,0.3345724907063197,0.47619047619047616,0.3930131004366812,90,179,99,30,20,50,
20260814_074405_7fb3887c,2026-08-14-0943-adsb-experiment,openrouter,openai/gpt-oss-120b,few_shot,compact,True,0.3263598326359833,0.4126984126984127,0.36448598130841126,78,161,111,29,21,41,
20260814_074405_9c3677ff,2026-08-14-0943-adsb-experiment,openrouter,openai/gpt-oss-120b,few_shot,json_ld,False,0.4260869565217391,0.5185185185185185,0.467780429594272,98,132,91,39,11,38,
20260814_074405_fe07cb25,2026-08-14-0943-adsb-experiment,openrouter,openai/gpt-oss-120b,few_shot,json_ld,True,0.5132275132275133,0.5132275132275133,0.5132275132275133,97,92,92,39,11,21,
20260814_074405_332c68af,2026-08-14-0943-adsb-experiment,openrouter,openai/gpt-oss-120b,few_shot,turtle,False,0.5313807531380753,0.671957671957672,0.5934579439252337,127,112,62,39,11,31,
20260814_074405_14a2ea70,2026-08-14-0943-adsb-experiment,openrouter,openai/gpt-oss-120b,few_shot,turtle,True,0.4931506849315068,0.5714285714285714,0.5294117647058824,108,111,81,39,11,31,
20260814_074405_029bea2e,2026-08-14-0943-adsb-experiment,openrouter,openai/gpt-oss-120b,zero_shot,class_list,False,0.321285140562249,0.42328042328042326,0.36529680365296807,80,169,109,30,20,50,
20260814_074405_f6644c6c,2026-08-14-0943-adsb-experiment,openrouter,openai/gpt-oss-120b,zero_shot,class_list,True,0.375,0.31746031746031744,0.3438395415472779,60,100,129,20,30,30,
20260814_074405_8998ddbd,2026-08-14-0943-adsb-experiment,openrouter,openai/gpt-oss-120b,zero_shot,compact,False,0.43575418994413406,0.4126984126984127,0.42391304347826086,78,101,111,29,21,31,
20260814_074405_44b8a7a2,2026-08-14-0943-adsb-experiment,openrouter,openai/gpt-oss-120b,zero_shot,compact,True,0.39357429718875503,0.5185185185185185,0.4474885844748858,98,151,91,39,11,41,
20260814_074405_fcf9108c,2026-08-14-0943-adsb-experiment,openrouter,openai/gpt-oss-120b,zero_shot,json_ld,False,0.5109170305676856,0.6190476190476191,0.5598086124401914,117,112,72,39,11,31,
20260814_074405_a5998f6e,2026-08-14-0943-adsb-experiment,openrouter,openai/gpt-oss-120b,zero_shot,json_ld,True,0.4885844748858447,0.5661375661375662,0.5245098039215687,107,112,82,39,11,31,
20260814_074405_72862df5,2026-08-14-0943-adsb-experiment,openrouter,openai/gpt-oss-120b,zero_shot,turtle,False,0.5675675675675675,0.7777777777777778,0.65625,147,112,42,49,1,31,
20260814_074405_00daf404,2026-08-14-0943-adsb-experiment,openrouter,openai/gpt-oss-120b,zero_shot,turtle,True,0.4895397489539749,0.6190476190476191,0.5467289719626168,117,122,72,39,11,31,
20260814_074405_56172579,2026-08-14-0943-adsb-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,class_list,False,0.5879396984924623,0.6190476190476191,0.6030927835051546,117,82,72,39,11,21,
20260814_074405_65730e36,2026-08-14-0943-adsb-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,class_list,True,0.5625,0.47619047619047616,0.5157593123209169,90,70,99,30,20,20,
20260814_074405_855f43b1,2026-08-14-0943-adsb-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,compact,False,0.5879396984924623,0.6190476190476191,0.6030927835051546,117,82,72,49,1,21,
20260814_074405_e6ff0bb1,2026-08-14-0943-adsb-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,compact,True,0.428,0.5661375661375662,0.48747152619589973,107,143,82,39,11,38,
20260814_074405_14f08298,2026-08-14-0943-adsb-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,json_ld,False,0.5376884422110553,0.5661375661375662,0.5515463917525772,107,92,82,39,11,31,
20260814_074405_3de9886a,2026-08-14-0943-adsb-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,json_ld,True,0.6555023923444976,0.7248677248677249,0.6884422110552764,137,72,52,49,1,21,
20260814_074405_4fcb4492,2026-08-14-0943-adsb-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,turtle,False,0.6884422110552764,0.7248677248677249,0.7061855670103093,137,62,52,49,1,21,
20260814_074405_ef819d5d,2026-08-14-0943-adsb-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,turtle,True,0.3806228373702422,0.582010582010582,0.46025104602510464,110,179,79,40,10,50,
20260814_074405_f75467e2,2026-08-14-0943-adsb-experiment,openrouter,qwen/qwen3.7-plus,few_shot,class_list,False,0.6190476190476191,0.6190476190476191,0.6190476190476191,117,72,72,39,11,21,
20260814_074405_c42cdfff,2026-08-14-0943-adsb-experiment,openrouter,qwen/qwen3.7-plus,few_shot,class_list,True,0.5879396984924623,0.6190476190476191,0.6030927835051546,117,82,72,39,11,21,
20260814_074405_f1de480e,2026-08-14-0943-adsb-experiment,openrouter,qwen/qwen3.7-plus,few_shot,compact,False,0.5100401606425703,0.671957671957672,0.5799086757990868,127,122,62,49,1,31,
20260814_074405_f0b453c2,2026-08-14-0943-adsb-experiment,openrouter,qwen/qwen3.7-plus,few_shot,compact,True,0.35978835978835977,0.35978835978835977,0.3597883597883598,68,121,121,29,21,31,
20260814_074405_51bbc426,2026-08-14-0943-adsb-experiment,openrouter,qwen/qwen3.7-plus,few_shot,json_ld,False,0.5376884422110553,0.5661375661375662,0.5515463917525772,107,92,82,39,11,31,
20260814_074405_c7f7febe,2026-08-14-0943-adsb-experiment,openrouter,qwen/qwen3.7-plus,few_shot,json_ld,True,0.4885844748858447,0.5661375661375662,0.5245098039215687,107,112,82,39,11,31,
20260814_074405_7555add4,2026-08-14-0943-adsb-experiment,openrouter,qwen/qwen3.7-plus,few_shot,turtle,False,0.5376884422110553,0.5661375661375662,0.5515463917525772,107,92,82,39,11,31,
20260814_074405_ee863667,2026-08-14-0943-adsb-experiment,openrouter,qwen/qwen3.7-plus,few_shot,turtle,True,0.6555023923444976,0.7248677248677249,0.6884422110552764,137,72,52,49,1,21,
20260814_074405_557ee920,2026-08-14-0943-adsb-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,class_list,False,0.7777777777777778,0.7777777777777778,0.7777777777777778,147,42,42,49,1,11,
20260814_074405_2fd5791f,2026-08-14-0943-adsb-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,class_list,True,0.0,0.0,0.0,0,29,189,0,50,10,
20260814_074405_bf431101,2026-08-14-0943-adsb-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,compact,False,0.6206896551724138,0.09523809523809523,0.16513761467889906,18,11,171,9,41,1,
20260814_074405_04388d62,2026-08-14-0943-adsb-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,compact,True,0.3745173745173745,0.5132275132275133,0.4330357142857143,97,162,92,39,11,41,
20260814_074405_8bf01c5e,2026-08-14-0943-adsb-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,json_ld,False,0.6884422110552764,0.7248677248677249,0.7061855670103093,137,62,52,49,1,21,
20260814_074405_e8b55c19,2026-08-14-0943-adsb-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,json_ld,True,0.6923076923076923,0.6190476190476191,0.6536312849162011,117,52,72,39,11,11,
20260814_074405_d90c3d6b,2026-08-14-0943-adsb-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,turtle,False,0.5376884422110553,0.5661375661375662,0.5515463917525772,107,92,82,39,11,31,
20260814_074405_7c0b86ce,2026-08-14-0943-adsb-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,turtle,True,0.528957528957529,0.7248677248677249,0.6116071428571429,137,122,52,49,1,31,
20260814_074405_10714234,2026-08-14-0943-adsb-experiment,openrouter,tencent/hy3,chain_of_thought,class_list,False,0.6712328767123288,0.7777777777777778,0.7205882352941178,147,72,42,49,1,21,
20260814_074405_3387f4b3,2026-08-14-0943-adsb-experiment,openrouter,tencent/hy3,chain_of_thought,class_list,True,0.5661375661375662,0.5661375661375662,0.5661375661375662,107,82,82,39,11,21,
20260814_074405_583d9589,2026-08-14-0943-adsb-experiment,openrouter,tencent/hy3,chain_of_thought,compact,False,0.6555023923444976,0.7248677248677249,0.6884422110552764,137,72,52,49,1,21,
20260814_074405_976c9ed0,2026-08-14-0943-adsb-experiment,openrouter,tencent/hy3,chain_of_thought,compact,True,0.49034749034749037,0.671957671957672,0.5669642857142857,127,132,62,49,1,31,
20260814_074405_35f8dcfe,2026-08-14-0943-adsb-experiment,openrouter,tencent/hy3,chain_of_thought,json_ld,False,0.6884422110552764,0.7248677248677249,0.7061855670103093,137,62,52,49,1,21,
20260814_074405_6ad5affe,2026-08-14-0943-adsb-experiment,openrouter,tencent/hy3,chain_of_thought,json_ld,True,0.6255707762557078,0.7248677248677249,0.6715686274509804,137,82,52,49,1,21,
20260814_074405_a4a9de80,2026-08-14-0943-adsb-experiment,openrouter,tencent/hy3,chain_of_thought,turtle,False,0.5092936802973977,0.7248677248677249,0.5982532751091703,137,132,52,49,1,41,
20260814_074405_8a76be8d,2026-08-14-0943-adsb-experiment,openrouter,tencent/hy3,chain_of_thought,turtle,True,0.6712328767123288,0.7777777777777778,0.7205882352941178,147,72,42,49,1,21,
20260814_074405_86e41c8e,2026-08-14-0943-adsb-experiment,openrouter,tencent/hy3,few_shot,class_list,False,0.5732217573221757,0.7248677248677249,0.6401869158878506,137,102,52,49,1,31,
20260814_074405_dc5e7b7c,2026-08-14-0943-adsb-experiment,openrouter,tencent/hy3,few_shot,class_list,True,0.3225806451612903,0.47619047619047616,0.3846153846153846,90,189,99,40,10,50,
20260814_074405_563e9def,2026-08-14-0943-adsb-experiment,openrouter,tencent/hy3,few_shot,compact,False,0.5109170305676856,0.6190476190476191,0.5598086124401914,117,112,72,49,1,31,
20260814_074405_f8816fe4,2026-08-14-0943-adsb-experiment,openrouter,tencent/hy3,few_shot,compact,True,0.5598086124401914,0.6190476190476191,0.5879396984924624,117,92,72,49,1,21,
20260814_074405_bc05321e,2026-08-14-0943-adsb-experiment,openrouter,tencent/hy3,few_shot,json_ld,False,0.7033492822966507,0.7777777777777778,0.7386934673366835,147,62,42,49,1,21,
20260814_074405_d2c6fa2c,2026-08-14-0943-adsb-experiment,openrouter,tencent/hy3,few_shot,json_ld,True,0.6712328767123288,0.7777777777777778,0.7205882352941178,147,72,42,49,1,21,
20260814_074405_80400848,2026-08-14-0943-adsb-experiment,openrouter,tencent/hy3,few_shot,turtle,False,0.6150627615062761,0.7777777777777778,0.6869158878504673,147,92,42,49,1,31,
20260814_074405_d91cd2e5,2026-08-14-0943-adsb-experiment,openrouter,tencent/hy3,few_shot,turtle,True,0.502283105022831,0.582010582010582,0.5392156862745098,110,109,79,40,10,30,
20260814_074405_38d5368b,2026-08-14-0943-adsb-experiment,openrouter,tencent/hy3,zero_shot,class_list,False,0.5789473684210527,0.582010582010582,0.5804749340369394,110,80,79,40,10,30,
20260814_074405_9edf3d5f,2026-08-14-0943-adsb-experiment,openrouter,tencent/hy3,zero_shot,compact,False,0.5879396984924623,0.6190476190476191,0.6030927835051546,117,82,72,49,1,21,
20260814_074405_89dd30b4,2026-08-14-0943-adsb-experiment,openrouter,tencent/hy3,zero_shot,compact,True,0.5598086124401914,0.6190476190476191,0.5879396984924624,117,92,72,49,1,21,
20260814_074405_86bb4645,2026-08-14-0943-adsb-experiment,openrouter,tencent/hy3,zero_shot,json_ld,False,0.5982532751091703,0.7248677248677249,0.6555023923444976,137,92,52,49,1,31,
20260814_074405_448c742d,2026-08-14-0943-adsb-experiment,openrouter,tencent/hy3,zero_shot,json_ld,True,0.44692737430167595,0.42328042328042326,0.4347826086956521,80,99,109,30,20,30,
20260814_074405_6bf9e8e8,2026-08-14-0943-adsb-experiment,openrouter,tencent/hy3,zero_shot,turtle,False,0.5086505190311419,0.7777777777777778,0.6150627615062763,147,142,42,49,1,41,
20260814_074405_3858ab1b,2026-08-14-0943-adsb-experiment,openrouter,tencent/hy3,zero_shot,turtle,True,0.6555023923444976,0.7248677248677249,0.6884422110552764,137,72,52,49,1,21,
