run_id,experiment_name,provider,llm_model,strategy,ontology_format,include_descriptions,precision,recall,f1,tp,fp,fn,entities_matched,entities_unmatched_gold,entities_unmatched_generated,error
20260812_210816_29fe2c9d,2026-08-12-2307-marinetraffic-experiment,openrouter,openai/gpt-oss-120b,zero_shot,compact,False,0.2631578947368421,0.25773195876288657,0.2604166666666667,50,140,144,20,37,40,
20260812_210816_ce2d30b4,2026-08-12-2307-marinetraffic-experiment,openrouter,openai/gpt-oss-120b,zero_shot,json_ld,False,0.2597402597402597,0.20618556701030927,0.22988505747126436,40,114,154,20,37,27,
20260812_210816_f13600bb,2026-08-12-2307-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,class_list,False,0.38461538461538464,0.5670103092783505,0.45833333333333337,110,176,84,40,17,38,
20260812_210816_ca7f83ff,2026-08-12-2307-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,class_list,True,0.1893939393939394,0.25773195876288657,0.21834061135371177,50,214,144,20,37,17,
20260812_210816_de0da547,2026-08-12-2307-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,compact,False,0.2976190476190476,0.5154639175257731,0.3773584905660377,100,236,94,40,17,48,
20260812_210816_286bbda0,2026-08-12-2307-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,compact,True,0.0,0.0,0.0,0,91,194,0,57,19,
20260812_210816_1f85bec9,2026-08-12-2307-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,json_ld,False,0.25925925925925924,0.36082474226804123,0.3017241379310345,70,200,124,30,27,40,
20260812_210816_a29f3120,2026-08-12-2307-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,json_ld,True,0.0,0.0,0.0,0,74,194,0,57,11,
20260812_210816_f9d7b2f9,2026-08-12-2307-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,turtle,False,0.25,0.10309278350515463,0.14598540145985403,20,60,174,10,47,0,
20260812_210816_9ed12271,2026-08-12-2307-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,turtle,True,0.2,0.5670103092783505,0.2956989247311828,110,440,84,40,17,92,
20260812_210816_6d8eb104,2026-08-12-2307-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,few_shot,class_list,False,0.2672413793103448,0.6391752577319587,0.3768996960486322,124,340,70,47,10,86,
20260812_210816_565fa555,2026-08-12-2307-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,few_shot,class_list,True,0.18041237113402062,0.36082474226804123,0.2405498281786942,70,318,124,30,27,74,
20260812_210816_d3a18202,2026-08-12-2307-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,few_shot,compact,False,0.25,0.5154639175257731,0.33670033670033667,100,300,94,40,17,66,
20260812_210816_d67f6cee,2026-08-12-2307-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,few_shot,compact,True,0.21739130434782608,0.41237113402061853,0.2846975088967972,80,288,114,30,27,78,
20260812_210816_4ee02873,2026-08-12-2307-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,few_shot,json_ld,False,0.2932551319648094,0.5154639175257731,0.3738317757009346,100,241,94,40,17,47,
20260812_210816_3d146526,2026-08-12-2307-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,few_shot,json_ld,True,0.27491408934707906,0.41237113402061853,0.32989690721649484,80,211,114,30,27,47,
20260812_210816_3d12399b,2026-08-12-2307-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,few_shot,turtle,False,0.3184713375796178,0.5154639175257731,0.3937007874015748,100,214,94,40,17,47,
20260812_210816_9922f6a8,2026-08-12-2307-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,few_shot,turtle,True,0.3333333333333333,0.5670103092783505,0.41984732824427484,110,220,84,40,17,50,
20260812_210816_0f372420,2026-08-12-2307-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,class_list,False,0.3333333333333333,0.10309278350515463,0.1574803149606299,20,40,174,10,47,0,
20260812_210816_2234d90d,2026-08-12-2307-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,class_list,True,0.21691973969631237,0.5154639175257731,0.30534351145038163,100,361,94,40,17,93,
20260812_210816_847a493c,2026-08-12-2307-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,compact,False,0.1694915254237288,0.10309278350515463,0.12820512820512822,20,98,174,10,47,11,
20260812_210816_809f5f3e,2026-08-12-2307-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,compact,True,0.13671875,0.36082474226804123,0.19830028328611898,70,442,124,30,27,113,
20260812_210816_5597aa7a,2026-08-12-2307-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,json_ld,False,0.2857142857142857,0.10309278350515463,0.15151515151515152,20,50,174,10,47,0,
20260812_210816_7e85cc82,2026-08-12-2307-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,json_ld,True,0.199203187250996,0.25773195876288657,0.2247191011235955,50,201,144,20,37,47,
20260812_210816_b83c695a,2026-08-12-2307-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,turtle,False,0.3225806451612903,0.5670103092783505,0.411214953271028,110,231,84,40,17,47,
20260812_210816_4e7f4b38,2026-08-12-2307-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,turtle,True,0.24169184290030213,0.41237113402061853,0.3047619047619048,80,251,114,30,27,56,
20260812_210816_c8fbbda4,2026-08-12-2307-marinetraffic-experiment,openrouter,tencent/hy3,chain_of_thought,class_list,False,0.3107344632768362,0.5670103092783505,0.40145985401459855,110,244,84,40,17,57,
20260812_210816_73c96da9,2026-08-12-2307-marinetraffic-experiment,openrouter,tencent/hy3,chain_of_thought,class_list,True,0.2777777777777778,0.41237113402061853,0.33195020746887965,80,208,114,30,27,58,
20260812_210816_d4ea46ad,2026-08-12-2307-marinetraffic-experiment,openrouter,tencent/hy3,chain_of_thought,compact,False,0.2604166666666667,0.5154639175257731,0.3460207612456747,100,284,94,40,17,67,
20260812_210816_eaa80294,2026-08-12-2307-marinetraffic-experiment,openrouter,tencent/hy3,chain_of_thought,json_ld,False,0.23026315789473684,0.36082474226804123,0.2811244979919679,70,234,124,30,27,47,
20260812_210816_93e4bc40,2026-08-12-2307-marinetraffic-experiment,openrouter,tencent/hy3,chain_of_thought,json_ld,True,0.4,0.10309278350515463,0.16393442622950818,20,30,174,10,47,0,
20260812_210816_ca694577,2026-08-12-2307-marinetraffic-experiment,openrouter,tencent/hy3,chain_of_thought,turtle,False,0.24752475247524752,0.5154639175257731,0.33444816053511706,100,304,94,40,17,67,
20260812_210816_4c873374,2026-08-12-2307-marinetraffic-experiment,openrouter,tencent/hy3,chain_of_thought,turtle,True,0.2857142857142857,0.41237113402061853,0.33755274261603374,80,200,114,30,27,50,
20260812_210816_a80869dc,2026-08-12-2307-marinetraffic-experiment,openrouter,tencent/hy3,few_shot,class_list,False,0.291005291005291,0.5670103092783505,0.38461538461538464,110,268,84,40,17,68,
20260812_210816_4730d2bc,2026-08-12-2307-marinetraffic-experiment,openrouter,tencent/hy3,few_shot,class_list,True,0.3076923076923077,0.41237113402061853,0.35242290748898675,80,180,114,30,27,45,
20260812_210816_a40de4ad,2026-08-12-2307-marinetraffic-experiment,openrouter,tencent/hy3,few_shot,compact,False,0.2375296912114014,0.5154639175257731,0.3252032520325203,100,321,94,40,17,72,
20260812_210816_3daf0de5,2026-08-12-2307-marinetraffic-experiment,openrouter,tencent/hy3,few_shot,compact,True,0.20454545454545456,0.4639175257731959,0.28391167192429023,90,350,104,30,27,95,
20260812_210816_4554c6da,2026-08-12-2307-marinetraffic-experiment,openrouter,tencent/hy3,few_shot,json_ld,False,0.2824858757062147,0.5154639175257731,0.364963503649635,100,254,94,40,17,57,
20260812_210816_db72772d,2026-08-12-2307-marinetraffic-experiment,openrouter,tencent/hy3,few_shot,turtle,False,0.3353658536585366,0.5670103092783505,0.421455938697318,110,218,84,40,17,48,
20260812_210816_2ba6a204,2026-08-12-2307-marinetraffic-experiment,openrouter,tencent/hy3,few_shot,turtle,True,0.2077922077922078,0.41237113402061853,0.27633851468048365,80,305,114,30,27,76,
20260812_210816_fc770ca4,2026-08-12-2307-marinetraffic-experiment,openrouter,tencent/hy3,zero_shot,class_list,False,0.21604938271604937,0.36082474226804123,0.27027027027027023,70,254,124,30,27,57,
20260812_210816_101752c9,2026-08-12-2307-marinetraffic-experiment,openrouter,tencent/hy3,zero_shot,class_list,True,0.2631578947368421,0.41237113402061853,0.321285140562249,80,224,114,30,27,47,
20260812_210816_1521eb70,2026-08-12-2307-marinetraffic-experiment,openrouter,tencent/hy3,zero_shot,compact,False,0.23809523809523808,0.36082474226804123,0.28688524590163933,70,224,124,30,27,47,
20260812_210816_d1ce1f92,2026-08-12-2307-marinetraffic-experiment,openrouter,tencent/hy3,zero_shot,compact,True,0.10893246187363835,0.25773195876288657,0.15313935681470137,50,409,144,20,37,108,
20260812_210816_c5b2b843,2026-08-12-2307-marinetraffic-experiment,openrouter,tencent/hy3,zero_shot,json_ld,False,0.3548387096774194,0.5670103092783505,0.43650793650793657,110,200,84,40,17,40,
20260812_210816_2a7cf655,2026-08-12-2307-marinetraffic-experiment,openrouter,tencent/hy3,zero_shot,json_ld,True,0.16447368421052633,0.25773195876288657,0.20080321285140562,50,254,144,20,37,67,
20260812_210816_5b5af269,2026-08-12-2307-marinetraffic-experiment,openrouter,tencent/hy3,zero_shot,turtle,False,0.27472527472527475,0.5154639175257731,0.35842293906810035,100,264,94,40,17,57,
20260812_210816_71e6ef25,2026-08-12-2307-marinetraffic-experiment,openrouter,tencent/hy3,zero_shot,turtle,True,0.17777777777777778,0.41237113402061853,0.2484472049689441,80,370,114,30,27,80,
