run_id,experiment_name,provider,llm_model,strategy,ontology_format,include_descriptions,precision,recall,f1,tp,fp,fn,entities_matched,entities_unmatched_gold,entities_unmatched_generated,error
20260812_210807_733ada53,2026-08-12-2307-adsb-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,chain_of_thought,compact,True,0.0,0.0,0.0,0,19,189,0,50,10,
20260812_210807_2298447c,2026-08-12-2307-adsb-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,chain_of_thought,json_ld,False,0.42028985507246375,0.15343915343915343,0.2248062015503876,29,40,160,10,40,0,
20260812_210807_7a346857,2026-08-12-2307-adsb-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,chain_of_thought,json_ld,True,0.6329113924050633,0.26455026455026454,0.3731343283582089,50,29,139,20,30,10,
20260812_210807_8c524a6f,2026-08-12-2307-adsb-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,chain_of_thought,turtle,True,0.5,0.10582010582010581,0.17467248908296942,20,20,169,10,40,10,
20260812_210807_ce4c8a6e,2026-08-12-2307-adsb-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,few_shot,class_list,False,0.0,0.0,0.0,0,19,189,0,50,10,
20260812_210807_d10ae9a1,2026-08-12-2307-adsb-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,few_shot,class_list,True,0.0,0.0,0.0,0,20,189,0,50,10,
20260812_210807_74e0df30,2026-08-12-2307-adsb-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,few_shot,compact,False,0.0,0.0,0.0,0,29,189,0,50,10,
20260812_210807_08f5da9d,2026-08-12-2307-adsb-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,few_shot,compact,True,0.0,0.0,0.0,0,20,189,0,50,10,
20260812_210807_954565aa,2026-08-12-2307-adsb-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,few_shot,json_ld,False,0.0,0.0,0.0,0,29,189,0,50,10,
20260812_210807_6bfd5ab7,2026-08-12-2307-adsb-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,few_shot,json_ld,True,0.0,0.0,0.0,0,19,189,0,50,10,
20260812_210807_f97a0b93,2026-08-12-2307-adsb-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,few_shot,turtle,False,0.6206896551724138,0.09523809523809523,0.16513761467889906,18,11,171,9,41,1,
20260812_210807_97bedd35,2026-08-12-2307-adsb-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,few_shot,turtle,True,0.4666666666666667,0.37037037037037035,0.41297935103244837,70,80,119,30,20,30,
20260812_210807_07cc9f3b,2026-08-12-2307-adsb-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,zero_shot,class_list,False,0.0,0.0,0.0,0,20,189,0,50,10,
20260812_210807_9afb0d11,2026-08-12-2307-adsb-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,zero_shot,class_list,True,0.0,0.0,0.0,0,19,189,0,50,10,
20260812_210807_ce65d80c,2026-08-12-2307-adsb-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,zero_shot,compact,False,0.0,0.0,0.0,0,29,189,0,50,10,
20260812_210807_0f9e72e9,2026-08-12-2307-adsb-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,zero_shot,compact,True,0.0,0.0,0.0,0,50,189,0,50,10,
20260812_210807_058ceab7,2026-08-12-2307-adsb-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,zero_shot,json_ld,False,0.0,0.0,0.0,0,19,189,0,50,10,
20260812_210807_d973aad1,2026-08-12-2307-adsb-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,zero_shot,json_ld,True,0.2247191011235955,0.10582010582010581,0.14388489208633093,20,69,169,10,40,10,
20260812_210807_cbbcaf04,2026-08-12-2307-adsb-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,zero_shot,turtle,False,0.9473684210526315,0.09523809523809523,0.17307692307692307,18,1,171,9,41,1,
20260812_210807_71cb3083,2026-08-12-2307-adsb-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,zero_shot,turtle,True,0.5882352941176471,0.37037037037037035,0.45454545454545453,70,49,119,30,20,20,
20260812_210807_fdf786d7,2026-08-12-2307-adsb-experiment,openrouter,openai/gpt-oss-120b,chain_of_thought,json_ld,False,0.0,0.0,0.0,0,220,189,0,50,70,
20260812_210807_bc9650cd,2026-08-12-2307-adsb-experiment,openrouter,openai/gpt-oss-120b,chain_of_thought,turtle,True,0.5879396984924623,0.6190476190476191,0.6030927835051546,117,82,72,39,11,21,
20260812_210807_2b3908c1,2026-08-12-2307-adsb-experiment,openrouter,openai/gpt-oss-120b,few_shot,class_list,False,0.45,0.47619047619047616,0.4627249357326478,90,110,99,30,20,40,
20260812_210807_9f7c4c48,2026-08-12-2307-adsb-experiment,openrouter,openai/gpt-oss-120b,few_shot,class_list,True,0.31746031746031744,0.31746031746031744,0.31746031746031744,60,129,129,20,30,40,
20260812_210807_b75e1e17,2026-08-12-2307-adsb-experiment,openrouter,openai/gpt-oss-120b,few_shot,compact,False,0.528957528957529,0.7248677248677249,0.6116071428571429,137,122,52,49,1,31,
20260812_210807_018359a0,2026-08-12-2307-adsb-experiment,openrouter,openai/gpt-oss-120b,few_shot,json_ld,False,0.5598086124401914,0.6190476190476191,0.5879396984924624,117,92,72,39,11,21,
20260812_210807_9c9b0843,2026-08-12-2307-adsb-experiment,openrouter,openai/gpt-oss-120b,few_shot,json_ld,True,0.4688995215311005,0.5185185185185185,0.49246231155778897,98,111,91,39,11,31,
20260812_210807_928ce44f,2026-08-12-2307-adsb-experiment,openrouter,openai/gpt-oss-120b,few_shot,turtle,False,0.5342465753424658,0.6190476190476191,0.573529411764706,117,102,72,39,11,31,
20260812_210807_dcd9fb8b,2026-08-12-2307-adsb-experiment,openrouter,openai/gpt-oss-120b,few_shot,turtle,True,0.313588850174216,0.47619047619047616,0.37815126050420167,90,197,99,30,20,56,
20260812_210807_7b8496dd,2026-08-12-2307-adsb-experiment,openrouter,openai/gpt-oss-120b,zero_shot,json_ld,False,0.6190476190476191,0.6190476190476191,0.6190476190476191,117,72,72,39,11,21,
20260812_210807_3d5aaf49,2026-08-12-2307-adsb-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,class_list,False,0.6703910614525139,0.6349206349206349,0.6521739130434782,120,59,69,40,10,20,
20260812_210807_05575289,2026-08-12-2307-adsb-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,class_list,True,0.5109170305676856,0.6190476190476191,0.5598086124401914,117,112,72,39,11,31,
20260812_210807_a7731200,2026-08-12-2307-adsb-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,compact,False,0.46987951807228917,0.6190476190476191,0.5342465753424658,117,132,72,49,1,31,
20260812_210807_1137ad64,2026-08-12-2307-adsb-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,compact,True,0.391304347826087,0.6190476190476191,0.4795081967213115,117,182,72,49,1,41,
20260812_210807_49a93623,2026-08-12-2307-adsb-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,json_ld,False,0.5376884422110553,0.5661375661375662,0.5515463917525772,107,92,82,39,11,31,
20260812_210807_cf3cc3ac,2026-08-12-2307-adsb-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,json_ld,True,0.4885844748858447,0.5661375661375662,0.5245098039215687,107,112,82,39,11,31,
20260812_210807_83cf52b1,2026-08-12-2307-adsb-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,turtle,False,0.5732217573221757,0.7248677248677249,0.6401869158878506,137,102,52,49,1,31,
20260812_210807_781ca84e,2026-08-12-2307-adsb-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,turtle,True,0.4885844748858447,0.5661375661375662,0.5245098039215687,107,112,82,39,11,31,
20260812_210807_a7514642,2026-08-12-2307-adsb-experiment,openrouter,qwen/qwen3.7-plus,few_shot,class_list,False,0.6712328767123288,0.7777777777777778,0.7205882352941178,147,72,42,49,1,21,
20260812_210807_0f432bb2,2026-08-12-2307-adsb-experiment,openrouter,qwen/qwen3.7-plus,few_shot,class_list,True,0.5879396984924623,0.6190476190476191,0.6030927835051546,117,82,72,39,11,21,
20260812_210807_4b1781dd,2026-08-12-2307-adsb-experiment,openrouter,qwen/qwen3.7-plus,few_shot,compact,False,0.4018264840182648,0.4656084656084656,0.43137254901960786,88,131,101,39,11,31,
20260812_210807_7f436832,2026-08-12-2307-adsb-experiment,openrouter,qwen/qwen3.7-plus,few_shot,compact,True,0.4429223744292237,0.5132275132275133,0.47549019607843135,97,122,92,39,11,31,
20260812_210807_d59dbeff,2026-08-12-2307-adsb-experiment,openrouter,qwen/qwen3.7-plus,few_shot,json_ld,False,0.5732217573221757,0.7248677248677249,0.6401869158878506,137,102,52,49,1,31,
20260812_210807_4a686789,2026-08-12-2307-adsb-experiment,openrouter,qwen/qwen3.7-plus,few_shot,json_ld,True,0.4885844748858447,0.5661375661375662,0.5245098039215687,107,112,82,39,11,31,
20260812_210807_f08e17db,2026-08-12-2307-adsb-experiment,openrouter,qwen/qwen3.7-plus,few_shot,turtle,False,0.5502008032128514,0.7248677248677249,0.6255707762557078,137,112,52,49,1,31,
20260812_210807_0c76a67d,2026-08-12-2307-adsb-experiment,openrouter,qwen/qwen3.7-plus,few_shot,turtle,True,0.3806228373702422,0.582010582010582,0.46025104602510464,110,179,79,40,10,50,
20260812_210807_90e4de42,2026-08-12-2307-adsb-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,class_list,False,0.4819277108433735,0.6349206349206349,0.547945205479452,120,129,69,40,10,40,
20260812_210807_7f74d180,2026-08-12-2307-adsb-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,class_list,True,0.0,0.0,0.0,0,10,189,0,50,10,
20260812_210807_c8a370f2,2026-08-12-2307-adsb-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,compact,False,0.46987951807228917,0.6190476190476191,0.5342465753424658,117,132,72,49,1,31,
20260812_210807_c157f58f,2026-08-12-2307-adsb-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,compact,True,0.3534136546184739,0.4656084656084656,0.4018264840182648,88,161,101,39,11,31,
20260812_210807_06171f44,2026-08-12-2307-adsb-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,json_ld,False,0.5376884422110553,0.5661375661375662,0.5515463917525772,107,92,82,39,11,31,
20260812_210807_e3906fe3,2026-08-12-2307-adsb-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,json_ld,True,0.770949720670391,0.7301587301587301,0.75,138,41,51,49,1,11,
20260812_210807_9cfba50c,2026-08-12-2307-adsb-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,turtle,False,0.42971887550200805,0.5661375661375662,0.4885844748858447,107,142,82,39,11,41,
20260812_210807_bcb40677,2026-08-12-2307-adsb-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,turtle,True,0.4672489082969432,0.5661375661375662,0.5119617224880383,107,122,82,39,11,31,
20260812_210807_3e14fd5d,2026-08-12-2307-adsb-experiment,openrouter,tencent/hy3,chain_of_thought,class_list,False,0.3883495145631068,0.6349206349206349,0.48192771084337344,120,189,69,40,10,60,
20260812_210807_ec1cc7f1,2026-08-12-2307-adsb-experiment,openrouter,tencent/hy3,chain_of_thought,class_list,True,0.35947712418300654,0.582010582010582,0.4444444444444445,110,196,79,40,10,59,
20260812_210807_c14570ce,2026-08-12-2307-adsb-experiment,openrouter,tencent/hy3,chain_of_thought,compact,False,0.4895397489539749,0.6190476190476191,0.5467289719626168,117,122,72,49,1,31,
20260812_210807_8a2e9e85,2026-08-12-2307-adsb-experiment,openrouter,tencent/hy3,chain_of_thought,compact,True,0.5100401606425703,0.671957671957672,0.5799086757990868,127,122,62,49,1,31,
20260812_210807_a179a00b,2026-08-12-2307-adsb-experiment,openrouter,tencent/hy3,chain_of_thought,json_ld,False,0.5903614457831325,0.7777777777777778,0.6712328767123287,147,102,42,49,1,31,
20260812_210807_cdc02ede,2026-08-12-2307-adsb-experiment,openrouter,tencent/hy3,chain_of_thought,turtle,False,0.5086505190311419,0.7777777777777778,0.6150627615062763,147,142,42,49,1,41,
20260812_210807_46f33396,2026-08-12-2307-adsb-experiment,openrouter,tencent/hy3,chain_of_thought,turtle,True,0.365296803652968,0.42328042328042326,0.39215686274509803,80,139,109,30,20,40,
20260812_210807_e6f9ef85,2026-08-12-2307-adsb-experiment,openrouter,tencent/hy3,few_shot,class_list,False,0.3583061889250814,0.582010582010582,0.44354838709677413,110,197,79,40,10,69,
20260812_210807_cb2c8361,2026-08-12-2307-adsb-experiment,openrouter,tencent/hy3,few_shot,class_list,True,0.36809815950920244,0.6349206349206349,0.46601941747572806,120,206,69,40,10,59,
20260812_210807_9b8d0bea,2026-08-12-2307-adsb-experiment,openrouter,tencent/hy3,few_shot,compact,False,0.5100401606425703,0.671957671957672,0.5799086757990868,127,122,62,49,1,31,
20260812_210807_5d128246,2026-08-12-2307-adsb-experiment,openrouter,tencent/hy3,few_shot,json_ld,False,0.5732217573221757,0.7248677248677249,0.6401869158878506,137,102,52,49,1,31,
20260812_210807_2d1f8f10,2026-08-12-2307-adsb-experiment,openrouter,tencent/hy3,few_shot,json_ld,True,0.5502008032128514,0.7248677248677249,0.6255707762557078,137,112,52,49,1,31,
20260812_210807_bb2417a0,2026-08-12-2307-adsb-experiment,openrouter,tencent/hy3,few_shot,turtle,False,0.4819277108433735,0.6349206349206349,0.547945205479452,120,129,69,40,10,40,
20260812_210807_b34d8343,2026-08-12-2307-adsb-experiment,openrouter,tencent/hy3,few_shot,turtle,True,0.3806228373702422,0.582010582010582,0.46025104602510464,110,179,79,40,10,50,
20260812_210807_fce1c1e1,2026-08-12-2307-adsb-experiment,openrouter,tencent/hy3,zero_shot,class_list,False,0.36789297658862874,0.582010582010582,0.4508196721311475,110,189,79,40,10,60,
20260812_210807_98aaf775,2026-08-12-2307-adsb-experiment,openrouter,tencent/hy3,zero_shot,class_list,True,0.3264094955489614,0.582010582010582,0.4182509505703422,110,227,79,40,10,66,
20260812_210807_948b51be,2026-08-12-2307-adsb-experiment,openrouter,tencent/hy3,zero_shot,compact,False,0.42105263157894735,0.4656084656084656,0.44221105527638194,88,121,101,39,11,31,
20260812_210807_d02010ff,2026-08-12-2307-adsb-experiment,openrouter,tencent/hy3,zero_shot,json_ld,False,0.5092936802973977,0.7248677248677249,0.5982532751091703,137,132,52,49,1,41,
20260812_210807_c36cc594,2026-08-12-2307-adsb-experiment,openrouter,tencent/hy3,zero_shot,json_ld,True,0.5502008032128514,0.7248677248677249,0.6255707762557078,137,112,52,49,1,31,
20260812_210807_c33ee21a,2026-08-12-2307-adsb-experiment,openrouter,tencent/hy3,zero_shot,turtle,True,0.9473684210526315,0.09523809523809523,0.17307692307692307,18,1,171,9,41,1,
