run_id,experiment_name,provider,llm_model,strategy,ontology_format,include_descriptions,precision,recall,f1,tp,fp,fn,entities_matched,entities_unmatched_gold,entities_unmatched_generated,error
20260821_094226_3cf682ed,2026-08-21-1141-adsb-experiment,openrouter,moonshotai/kimi-k3,chain_of_thought,compact,False,0.5109170305676856,0.6190476190476191,0.5598086124401914,117,112,72,49,1,31,
20260821_094226_837f7729,2026-08-21-1141-adsb-experiment,openrouter,moonshotai/kimi-k3,chain_of_thought,compact,True,0.6555023923444976,0.7248677248677249,0.6884422110552764,137,72,52,49,1,21,
20260821_094226_1e674d08,2026-08-21-1141-adsb-experiment,openrouter,moonshotai/kimi-k3,chain_of_thought,json_ld,False,0.528957528957529,0.7248677248677249,0.6116071428571429,137,122,52,49,1,31,
20260821_094226_600b4b1d,2026-08-21-1141-adsb-experiment,openrouter,moonshotai/kimi-k3,chain_of_thought,json_ld,True,0.34934497816593885,0.42328042328042326,0.3827751196172249,80,149,109,30,20,40,
20260821_094226_7cbbc0da,2026-08-21-1141-adsb-experiment,openrouter,moonshotai/kimi-k3,chain_of_thought,turtle,False,0.4983277591973244,0.7883597883597884,0.6106557377049181,149,150,40,50,0,40,
20260821_094226_1c5ad241,2026-08-21-1141-adsb-experiment,openrouter,moonshotai/kimi-k3,chain_of_thought,turtle,True,0.5502008032128514,0.7248677248677249,0.6255707762557078,137,112,52,49,1,31,
20260821_094226_38ec7fa8,2026-08-21-1141-adsb-experiment,openrouter,moonshotai/kimi-k3,few_shot,class_list,False,0.3389830508474576,0.10582010582010581,0.16129032258064516,20,39,169,10,40,10,
20260821_094226_1f7654da,2026-08-21-1141-adsb-experiment,openrouter,moonshotai/kimi-k3,few_shot,class_list,True,0.5095238095238095,0.5661375661375662,0.5363408521303258,107,103,82,39,11,28,
20260821_094226_80b767e3,2026-08-21-1141-adsb-experiment,openrouter,moonshotai/kimi-k3,few_shot,compact,False,0.6206896551724138,0.09523809523809523,0.16513761467889906,18,11,171,9,41,1,
20260821_094226_99011f40,2026-08-21-1141-adsb-experiment,openrouter,moonshotai/kimi-k3,few_shot,compact,True,0.4429223744292237,0.5132275132275133,0.47549019607843135,97,122,92,39,11,31,
20260821_094226_37080757,2026-08-21-1141-adsb-experiment,openrouter,moonshotai/kimi-k3,few_shot,json_ld,False,0.5732217573221757,0.7248677248677249,0.6401869158878506,137,102,52,49,1,31,
20260821_094226_a3a9fbb3,2026-08-21-1141-adsb-experiment,openrouter,moonshotai/kimi-k3,few_shot,json_ld,True,0.7966101694915254,0.24867724867724866,0.37903225806451607,47,12,142,19,31,1,
20260821_094226_8d931310,2026-08-21-1141-adsb-experiment,openrouter,moonshotai/kimi-k3,few_shot,turtle,False,0.5376884422110553,0.5661375661375662,0.5515463917525772,107,92,82,39,11,31,
20260821_094226_25486834,2026-08-21-1141-adsb-experiment,openrouter,moonshotai/kimi-k3,few_shot,turtle,True,0.6255707762557078,0.7248677248677249,0.6715686274509804,137,82,52,49,1,21,
20260821_094226_ef2ea903,2026-08-21-1141-adsb-experiment,openrouter,moonshotai/kimi-k3,zero_shot,class_list,False,0.4602510460251046,0.582010582010582,0.514018691588785,110,129,79,40,10,40,
20260821_094226_01cf26da,2026-08-21-1141-adsb-experiment,openrouter,moonshotai/kimi-k3,zero_shot,class_list,True,0.5982532751091703,0.7248677248677249,0.6555023923444976,137,92,52,49,1,21,
20260821_094226_3899564c,2026-08-21-1141-adsb-experiment,openrouter,moonshotai/kimi-k3,zero_shot,compact,False,0.4551971326164875,0.671957671957672,0.5427350427350427,127,152,62,49,1,41,
20260821_094226_9c5ef9e6,2026-08-21-1141-adsb-experiment,openrouter,moonshotai/kimi-k3,zero_shot,compact,True,0.40484429065743943,0.6190476190476191,0.48953974895397495,117,172,72,49,1,41,
20260821_094226_91c78735,2026-08-21-1141-adsb-experiment,openrouter,moonshotai/kimi-k3,zero_shot,json_ld,False,0.7653631284916201,0.7248677248677249,0.7445652173913045,137,42,52,49,1,11,
20260821_094226_dd0ad7f1,2026-08-21-1141-adsb-experiment,openrouter,moonshotai/kimi-k3,zero_shot,json_ld,True,0.6555023923444976,0.7248677248677249,0.6884422110552764,137,72,52,49,1,21,
20260821_094226_e27694da,2026-08-21-1141-adsb-experiment,openrouter,moonshotai/kimi-k3,zero_shot,turtle,False,0.5732217573221757,0.7248677248677249,0.6401869158878506,137,102,52,49,1,31,
20260821_094226_636a843f,2026-08-21-1141-adsb-experiment,openrouter,moonshotai/kimi-k3,zero_shot,turtle,True,0.5502008032128514,0.7248677248677249,0.6255707762557078,137,112,52,49,1,31,
20260821_094226_591ffa4b,2026-08-21-1141-adsb-experiment,openrouter,openai/gpt-5.6-sol,chain_of_thought,class_list,False,0.5732217573221757,0.7248677248677249,0.6401869158878506,137,102,52,49,1,31,
20260821_094226_270d300f,2026-08-21-1141-adsb-experiment,openrouter,openai/gpt-5.6-sol,chain_of_thought,class_list,True,0.5982532751091703,0.7248677248677249,0.6555023923444976,137,92,52,49,1,21,
20260821_094226_8ff5c906,2026-08-21-1141-adsb-experiment,openrouter,openai/gpt-5.6-sol,chain_of_thought,compact,False,0.5180722891566265,0.6825396825396826,0.589041095890411,129,120,60,50,0,30,
20260821_094226_a4bf5bf3,2026-08-21-1141-adsb-experiment,openrouter,openai/gpt-5.6-sol,chain_of_thought,compact,True,0.431438127090301,0.6825396825396826,0.528688524590164,129,170,60,50,0,40,
20260821_094226_4f278f57,2026-08-21-1141-adsb-experiment,openrouter,openai/gpt-5.6-sol,chain_of_thought,json_ld,False,0.5982532751091703,0.7248677248677249,0.6555023923444976,137,92,52,49,1,31,
20260821_094226_11fe10a2,2026-08-21-1141-adsb-experiment,openrouter,openai/gpt-5.6-sol,chain_of_thought,json_ld,True,0.3806228373702422,0.582010582010582,0.46025104602510464,110,179,79,40,10,50,
20260821_094226_d880b18f,2026-08-21-1141-adsb-experiment,openrouter,openai/gpt-5.6-sol,chain_of_thought,turtle,False,0.5982532751091703,0.7248677248677249,0.6555023923444976,137,92,52,49,1,31,
20260821_094226_40b43f7e,2026-08-21-1141-adsb-experiment,openrouter,openai/gpt-5.6-sol,chain_of_thought,turtle,True,0.44176706827309237,0.582010582010582,0.502283105022831,110,139,79,40,10,40,
20260821_094226_6b9c779c,2026-08-21-1141-adsb-experiment,openrouter,openai/gpt-5.6-sol,few_shot,class_list,False,0.5732217573221757,0.7248677248677249,0.6401869158878506,137,102,52,49,1,31,
20260821_094226_915c201c,2026-08-21-1141-adsb-experiment,openrouter,openai/gpt-5.6-sol,few_shot,class_list,True,0.3971119133574007,0.582010582010582,0.4721030042918455,110,167,79,40,10,46,
20260821_094226_7b3c5bda,2026-08-21-1141-adsb-experiment,openrouter,openai/gpt-5.6-sol,few_shot,compact,False,0.4895397489539749,0.6190476190476191,0.5467289719626168,117,122,72,49,1,31,
20260821_094226_ae328df5,2026-08-21-1141-adsb-experiment,openrouter,openai/gpt-5.6-sol,few_shot,compact,True,0.5092936802973977,0.7248677248677249,0.5982532751091703,137,132,52,49,1,31,
20260821_094226_9e035be5,2026-08-21-1141-adsb-experiment,openrouter,openai/gpt-5.6-sol,few_shot,json_ld,False,0.42946708463949845,0.7248677248677249,0.5393700787401575,137,182,52,49,1,51,
20260821_094226_d2fe8d87,2026-08-21-1141-adsb-experiment,openrouter,openai/gpt-5.6-sol,few_shot,json_ld,True,0.6555023923444976,0.7248677248677249,0.6884422110552764,137,72,52,49,1,21,
20260821_094226_d23804f0,2026-08-21-1141-adsb-experiment,openrouter,openai/gpt-5.6-sol,few_shot,turtle,False,0.44336569579288027,0.7248677248677249,0.5502008032128515,137,172,52,49,1,51,
20260821_094226_5a870f22,2026-08-21-1141-adsb-experiment,openrouter,openai/gpt-5.6-sol,few_shot,turtle,True,0.5502008032128514,0.7248677248677249,0.6255707762557078,137,112,52,49,1,31,
20260821_094226_db1926c4,2026-08-21-1141-adsb-experiment,openrouter,openai/gpt-5.6-sol,zero_shot,class_list,False,0.5732217573221757,0.7248677248677249,0.6401869158878506,137,102,52,49,1,31,
20260821_094226_68458f7a,2026-08-21-1141-adsb-experiment,openrouter,openai/gpt-5.6-sol,zero_shot,class_list,True,0.6555023923444976,0.7248677248677249,0.6884422110552764,137,72,52,49,1,21,
20260821_094226_521432ec,2026-08-21-1141-adsb-experiment,openrouter,openai/gpt-5.6-sol,zero_shot,compact,False,0.5502008032128514,0.7248677248677249,0.6255707762557078,137,112,52,49,1,31,
20260821_094226_920bd226,2026-08-21-1141-adsb-experiment,openrouter,openai/gpt-5.6-sol,zero_shot,compact,True,0.3806228373702422,0.582010582010582,0.46025104602510464,110,179,79,40,10,50,
20260821_094226_2ea8dec6,2026-08-21-1141-adsb-experiment,openrouter,openai/gpt-5.6-sol,zero_shot,json_ld,False,0.5502008032128514,0.7248677248677249,0.6255707762557078,137,112,52,49,1,31,
20260821_094226_2758d3c2,2026-08-21-1141-adsb-experiment,openrouter,openai/gpt-5.6-sol,zero_shot,json_ld,True,0.6255707762557078,0.7248677248677249,0.6715686274509804,137,82,52,49,1,21,
20260821_094226_d82cbd82,2026-08-21-1141-adsb-experiment,openrouter,openai/gpt-5.6-sol,zero_shot,turtle,False,0.5092936802973977,0.7248677248677249,0.5982532751091703,137,132,52,49,1,41,
20260821_094226_52fc267c,2026-08-21-1141-adsb-experiment,openrouter,openai/gpt-5.6-sol,zero_shot,turtle,True,0.4740484429065744,0.7248677248677249,0.5732217573221757,137,152,52,49,1,41,
