run_id,experiment_name,provider,llm_model,strategy,ontology_format,include_descriptions,precision,recall,f1,tp,fp,fn,entities_matched,entities_unmatched_gold,entities_unmatched_generated,error
20260811_082925_f3b70fb9,2026-08-11-1028-marinetraffic-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,few_shot,turtle,True,0.35714285714285715,0.10309278350515463,0.16,20,36,174,10,47,8,
20260811_082925_63b97848,2026-08-11-1028-marinetraffic-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,zero_shot,class_list,False,0.0,0.0,0.0,0,70,194,0,57,10,
20260811_082925_7da84565,2026-08-11-1028-marinetraffic-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,zero_shot,class_list,True,0.4,0.10309278350515463,0.16393442622950818,20,30,174,10,47,0,
20260811_082925_cd1908c2,2026-08-11-1028-marinetraffic-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,zero_shot,compact,False,0.0,0.0,0.0,0,30,194,0,57,10,
20260811_082925_02a699e7,2026-08-11-1028-marinetraffic-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,zero_shot,compact,True,0.0,0.0,0.0,0,30,194,0,57,10,
20260811_082925_3141b06b,2026-08-11-1028-marinetraffic-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,zero_shot,json_ld,False,0.0,0.0,0.0,0,70,194,0,57,10,
20260811_082925_c7f650aa,2026-08-11-1028-marinetraffic-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,zero_shot,json_ld,True,0.0,0.0,0.0,0,40,194,0,57,10,
20260811_082925_a9564fcb,2026-08-11-1028-marinetraffic-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,zero_shot,turtle,False,0.0,0.0,0.0,0,80,194,0,57,10,
20260811_082925_413dc7cf,2026-08-11-1028-marinetraffic-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,zero_shot,turtle,True,0.0,0.0,0.0,0,50,194,0,57,10,
20260811_082925_b38cfb5b,2026-08-11-1028-marinetraffic-experiment,openrouter,openai/gpt-oss-120b,chain_of_thought,class_list,False,0.3431372549019608,0.36082474226804123,0.35175879396984927,70,134,124,30,27,17,
20260811_082925_c3fdf260,2026-08-11-1028-marinetraffic-experiment,openrouter,openai/gpt-oss-120b,chain_of_thought,compact,False,0.0,0.0,0.0,0,80,194,0,57,10,
20260811_082925_67296122,2026-08-11-1028-marinetraffic-experiment,openrouter,openai/gpt-oss-120b,chain_of_thought,json_ld,True,0.22857142857142856,0.41237113402061853,0.29411764705882354,80,270,114,30,27,60,
20260811_082925_f9edc0a4,2026-08-11-1028-marinetraffic-experiment,openrouter,openai/gpt-oss-120b,chain_of_thought,turtle,True,0.4166666666666667,0.25773195876288657,0.3184713375796178,50,70,144,20,37,10,
20260811_082925_1c960095,2026-08-11-1028-marinetraffic-experiment,openrouter,openai/gpt-oss-120b,few_shot,class_list,False,0.4666666666666667,0.36082474226804123,0.40697674418604657,70,80,124,30,27,20,
20260811_082925_ad749e1d,2026-08-11-1028-marinetraffic-experiment,openrouter,openai/gpt-oss-120b,few_shot,class_list,True,0.5263157894736842,0.20618556701030927,0.2962962962962963,40,36,154,20,37,8,
20260811_082925_6dcf25c4,2026-08-11-1028-marinetraffic-experiment,openrouter,openai/gpt-oss-120b,few_shot,compact,False,0.26666666666666666,0.20618556701030927,0.23255813953488372,40,110,154,20,37,0,
20260811_082925_e098e43e,2026-08-11-1028-marinetraffic-experiment,openrouter,openai/gpt-oss-120b,few_shot,compact,True,0.0,0.0,0.0,0,50,194,0,57,10,
20260811_082925_138579a5,2026-08-11-1028-marinetraffic-experiment,openrouter,openai/gpt-oss-120b,few_shot,json_ld,False,0.10526315789473684,0.10309278350515463,0.10416666666666666,20,170,174,10,47,30,
20260811_082925_072ca015,2026-08-11-1028-marinetraffic-experiment,openrouter,openai/gpt-oss-120b,few_shot,json_ld,True,0.15723270440251572,0.25773195876288657,0.1953125,50,268,144,20,37,58,
20260811_082925_9bb11aa8,2026-08-11-1028-marinetraffic-experiment,openrouter,openai/gpt-oss-120b,few_shot,turtle,False,0.0,0.0,0.0,0,110,194,0,57,10,
20260811_082925_0152041f,2026-08-11-1028-marinetraffic-experiment,openrouter,openai/gpt-oss-120b,few_shot,turtle,True,0.5263157894736842,0.5154639175257731,0.5208333333333334,100,90,94,40,17,10,
20260811_082925_7ec40c48,2026-08-11-1028-marinetraffic-experiment,openrouter,openai/gpt-oss-120b,zero_shot,compact,False,0.3333333333333333,0.10309278350515463,0.1574803149606299,20,40,174,10,47,0,
20260811_082925_21a8b713,2026-08-11-1028-marinetraffic-experiment,openrouter,openai/gpt-oss-120b,zero_shot,compact,True,0.3333333333333333,0.10309278350515463,0.1574803149606299,20,40,174,10,47,10,
20260811_082925_e08d5cdc,2026-08-11-1028-marinetraffic-experiment,openrouter,openai/gpt-oss-120b,zero_shot,json_ld,False,0.38095238095238093,0.41237113402061853,0.396039603960396,80,130,114,30,27,20,
20260811_082925_ac82065a,2026-08-11-1028-marinetraffic-experiment,openrouter,openai/gpt-oss-120b,zero_shot,json_ld,True,0.5,0.10309278350515463,0.17094017094017094,20,20,174,10,47,0,
20260811_082925_d38cf8e6,2026-08-11-1028-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,class_list,False,0.25,0.10309278350515463,0.14598540145985403,20,60,174,10,47,10,
20260811_082925_b57942e9,2026-08-11-1028-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,class_list,True,0.2824858757062147,0.5154639175257731,0.364963503649635,100,254,94,40,17,58,
20260811_082925_ccb11c10,2026-08-11-1028-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,compact,False,0.3333333333333333,0.10309278350515463,0.1574803149606299,20,40,174,10,47,0,
20260811_082925_82017f06,2026-08-11-1028-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,compact,True,0.0,0.0,0.0,0,70,194,0,57,10,
20260811_082925_b53d02f6,2026-08-11-1028-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,json_ld,False,0.2857142857142857,0.10309278350515463,0.15151515151515152,20,50,174,10,47,0,
20260811_082925_31b61dc4,2026-08-11-1028-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,json_ld,True,0.16611295681063123,0.25773195876288657,0.20202020202020202,50,251,144,20,37,59,
20260811_082925_dff00fc9,2026-08-11-1028-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,turtle,False,0.4716981132075472,0.25773195876288657,0.3333333333333333,50,56,144,20,37,8,
20260811_082925_b0bcdbdc,2026-08-11-1028-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,turtle,True,0.29333333333333333,0.5670103092783505,0.3866432337434095,110,265,84,40,17,67,
20260811_082925_43cd68db,2026-08-11-1028-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,few_shot,class_list,False,0.23255813953488372,0.36082474226804123,0.2828282828282828,70,231,124,30,27,47,
20260811_082925_243a21d3,2026-08-11-1028-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,few_shot,class_list,True,0.0,0.0,0.0,0,76,194,0,57,18,
20260811_082925_78dfd7f8,2026-08-11-1028-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,few_shot,compact,False,0.27932960893854747,0.5154639175257731,0.3623188405797101,100,258,94,40,17,58,
20260811_082925_dffd41fe,2026-08-11-1028-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,few_shot,compact,True,0.0,0.0,0.0,0,203,194,0,57,75,
20260811_082925_b028e8ad,2026-08-11-1028-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,few_shot,json_ld,False,0.3333333333333333,0.10309278350515463,0.1574803149606299,20,40,174,10,47,0,
20260811_082925_09f29eb6,2026-08-11-1028-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,few_shot,json_ld,True,0.0,0.0,0.0,0,60,194,0,57,10,
20260811_082925_65390a2e,2026-08-11-1028-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,few_shot,turtle,False,0.3548387096774194,0.5670103092783505,0.43650793650793657,110,200,84,40,17,40,
20260811_082925_d2f543aa,2026-08-11-1028-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,few_shot,turtle,True,0.0,0.0,0.0,0,60,194,0,57,19,
20260811_082925_8a46795a,2026-08-11-1028-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,class_list,False,0.27100271002710025,0.5154639175257731,0.35523978685612784,100,269,94,40,17,58,
20260811_082925_3e985615,2026-08-11-1028-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,class_list,True,0.0,0.0,0.0,0,50,194,0,57,10,
20260811_082925_4d77261b,2026-08-11-1028-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,compact,False,0.25,0.5154639175257731,0.33670033670033667,100,300,94,40,17,70,
20260811_082925_dca43106,2026-08-11-1028-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,compact,True,0.0,0.0,0.0,0,60,194,0,57,10,
20260811_082925_4aa26b8a,2026-08-11-1028-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,json_ld,False,0.2857142857142857,0.10309278350515463,0.15151515151515152,20,50,174,10,47,0,
20260811_082925_fecdc241,2026-08-11-1028-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,json_ld,True,0.23460410557184752,0.41237113402061853,0.2990654205607477,80,261,114,30,27,66,
20260811_082925_23084521,2026-08-11-1028-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,turtle,False,0.09523809523809523,0.10309278350515463,0.099009900990099,20,190,174,10,47,70,
20260811_082925_ba96a542,2026-08-11-1028-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,turtle,True,0.2247191011235955,0.10309278350515463,0.1413427561837456,20,69,174,10,47,9,
20260811_082925_45702c42,2026-08-11-1028-marinetraffic-experiment,openrouter,tencent/hy3,chain_of_thought,class_list,False,0.45454545454545453,0.5154639175257731,0.4830917874396135,100,120,94,40,17,20,
20260811_082925_60647916,2026-08-11-1028-marinetraffic-experiment,openrouter,tencent/hy3,chain_of_thought,class_list,True,0.1201923076923077,0.25773195876288657,0.16393442622950818,50,366,144,20,37,97,
20260811_082925_462eca8f,2026-08-11-1028-marinetraffic-experiment,openrouter,tencent/hy3,chain_of_thought,compact,False,0.28,0.36082474226804123,0.31531531531531526,70,180,124,30,27,35,
20260811_082925_a489ef7b,2026-08-11-1028-marinetraffic-experiment,openrouter,tencent/hy3,chain_of_thought,compact,True,0.16666666666666666,0.25773195876288657,0.20242914979757085,50,250,144,20,37,65,
20260811_082925_8929b8dc,2026-08-11-1028-marinetraffic-experiment,openrouter,tencent/hy3,chain_of_thought,json_ld,False,0.2222222222222222,0.10309278350515463,0.14084507042253522,20,70,174,10,47,10,
20260811_082925_808748e5,2026-08-11-1028-marinetraffic-experiment,openrouter,tencent/hy3,chain_of_thought,json_ld,True,0.16447368421052633,0.25773195876288657,0.20080321285140562,50,254,144,20,37,67,
20260811_082925_e4ebc95c,2026-08-11-1028-marinetraffic-experiment,openrouter,tencent/hy3,chain_of_thought,turtle,False,0.24691358024691357,0.41237113402061853,0.3088803088803089,80,244,114,30,27,57,
20260811_082925_789ffae5,2026-08-11-1028-marinetraffic-experiment,openrouter,tencent/hy3,few_shot,class_list,False,0.2631578947368421,0.5670103092783505,0.35947712418300654,110,308,84,40,17,78,
20260811_082925_5c39b09f,2026-08-11-1028-marinetraffic-experiment,openrouter,tencent/hy3,few_shot,class_list,True,0.23255813953488372,0.41237113402061853,0.29739776951672864,80,264,114,30,27,66,
20260811_082925_ec66c122,2026-08-11-1028-marinetraffic-experiment,openrouter,tencent/hy3,few_shot,compact,False,0.2824858757062147,0.5154639175257731,0.364963503649635,100,254,94,40,17,57,
20260811_082925_b99d665c,2026-08-11-1028-marinetraffic-experiment,openrouter,tencent/hy3,few_shot,compact,True,0.23529411764705882,0.41237113402061853,0.299625468164794,80,260,114,30,27,65,
20260811_082925_a35dc653,2026-08-11-1028-marinetraffic-experiment,openrouter,tencent/hy3,few_shot,json_ld,False,0.37735849056603776,0.20618556701030927,0.26666666666666666,40,66,154,20,37,13,
20260811_082925_3c7dcb11,2026-08-11-1028-marinetraffic-experiment,openrouter,tencent/hy3,few_shot,json_ld,True,0.0,0.0,0.0,0,91,194,0,57,19,
20260811_082925_349687eb,2026-08-11-1028-marinetraffic-experiment,openrouter,tencent/hy3,few_shot,turtle,False,0.38461538461538464,0.25773195876288657,0.308641975308642,50,80,144,20,37,10,
20260811_082925_dacc657d,2026-08-11-1028-marinetraffic-experiment,openrouter,tencent/hy3,few_shot,turtle,True,0.291970802919708,0.41237113402061853,0.3418803418803419,80,194,114,30,27,47,
20260811_082925_d2e30193,2026-08-11-1028-marinetraffic-experiment,openrouter,tencent/hy3,zero_shot,class_list,False,0.4330708661417323,0.5670103092783505,0.49107142857142866,110,144,84,40,17,17,
20260811_082925_6125c20b,2026-08-11-1028-marinetraffic-experiment,openrouter,tencent/hy3,zero_shot,class_list,True,0.3021978021978022,0.5670103092783505,0.39426523297491034,110,254,84,40,17,56,
20260811_082925_79883d0f,2026-08-11-1028-marinetraffic-experiment,openrouter,tencent/hy3,zero_shot,compact,True,0.30303030303030304,0.10309278350515463,0.15384615384615383,20,46,174,10,47,8,
20260811_082925_ee977adf,2026-08-11-1028-marinetraffic-experiment,openrouter,tencent/hy3,zero_shot,json_ld,False,0.352112676056338,0.5154639175257731,0.41841004184100417,100,184,94,40,17,37,
20260811_082925_0db8ef3f,2026-08-11-1028-marinetraffic-experiment,openrouter,tencent/hy3,zero_shot,json_ld,True,0.2,0.41237113402061853,0.26936026936026936,80,320,114,30,27,89,
