run_id,experiment_name,provider,llm_model,strategy,ontology_format,include_descriptions,precision,recall,f1,tp,fp,fn,entities_matched,entities_unmatched_gold,entities_unmatched_generated,error
20260821_061328_26854357,2026-08-21-0812-marinetraffic-experiment,openrouter,anthropic/claude-opus-5,few_shot,compact,True,0.1891891891891892,0.36082474226804123,0.24822695035460995,70,300,124,30,27,68,
20260821_061328_7fa2d4d9,2026-08-21-0812-marinetraffic-experiment,openrouter,anthropic/claude-opus-5,few_shot,json_ld,False,0.3448275862068966,0.25773195876288657,0.2949852507374631,50,95,144,20,37,11,
20260821_061328_6f2dc8be,2026-08-21-0812-marinetraffic-experiment,openrouter,anthropic/claude-opus-5,few_shot,json_ld,True,0.2619047619047619,0.5670103092783505,0.3583061889250815,110,310,84,40,17,68,
20260821_061328_60c3bf56,2026-08-21-0812-marinetraffic-experiment,openrouter,anthropic/claude-opus-5,few_shot,turtle,False,0.26894865525672373,0.5670103092783505,0.3648424543946932,110,299,84,40,17,68,
20260821_061328_8ce5d9e7,2026-08-21-0812-marinetraffic-experiment,openrouter,anthropic/claude-opus-5,few_shot,turtle,True,0.20050125313283207,0.41237113402061853,0.26981450252951095,80,319,114,30,27,78,
20260821_061328_5e88f493,2026-08-21-0812-marinetraffic-experiment,openrouter,anthropic/claude-opus-5,zero_shot,class_list,False,0.36496350364963503,0.5154639175257731,0.42735042735042733,100,174,94,40,17,31,
20260821_061328_6dcc7696,2026-08-21-0812-marinetraffic-experiment,openrouter,anthropic/claude-opus-5,zero_shot,class_list,True,0.17391304347826086,0.10309278350515463,0.12944983818770228,20,95,174,10,47,11,
20260821_061328_54ad2ac2,2026-08-21-0812-marinetraffic-experiment,openrouter,anthropic/claude-opus-5,zero_shot,compact,False,0.37735849056603776,0.5154639175257731,0.4357298474945534,100,165,94,40,17,31,
20260821_061328_38b1a856,2026-08-21-0812-marinetraffic-experiment,openrouter,anthropic/claude-opus-5,zero_shot,compact,True,0.26525198938992045,0.5154639175257731,0.3502626970227671,100,277,94,40,17,58,
20260821_061328_da3ed475,2026-08-21-0812-marinetraffic-experiment,openrouter,anthropic/claude-opus-5,zero_shot,json_ld,False,0.2956989247311828,0.5670103092783505,0.3886925795053004,110,262,84,40,17,56,
20260821_061328_6f00e6f6,2026-08-21-0812-marinetraffic-experiment,openrouter,anthropic/claude-opus-5,zero_shot,json_ld,True,0.3187250996015936,0.41237113402061853,0.3595505617977528,80,171,114,30,27,39,
20260821_061328_395ee55b,2026-08-21-0812-marinetraffic-experiment,openrouter,anthropic/claude-opus-5,zero_shot,turtle,False,0.421455938697318,0.5670103092783505,0.4835164835164835,110,151,84,40,17,29,
20260821_061328_6e5b60fc,2026-08-21-0812-marinetraffic-experiment,openrouter,anthropic/claude-opus-5,zero_shot,turtle,True,0.21220159151193635,0.41237113402061853,0.28021015761821366,80,297,114,30,27,68,
20260821_061328_7d107746,2026-08-21-0812-marinetraffic-experiment,openrouter,moonshotai/kimi-k3,chain_of_thought,class_list,True,0.32934131736526945,0.5670103092783505,0.41666666666666663,110,224,84,40,17,47,
20260821_061328_adebcb5c,2026-08-21-0812-marinetraffic-experiment,openrouter,moonshotai/kimi-k3,chain_of_thought,compact,False,0.3401360544217687,0.5154639175257731,0.4098360655737705,100,194,94,40,17,37,
20260821_061328_3d0cb2e2,2026-08-21-0812-marinetraffic-experiment,openrouter,moonshotai/kimi-k3,chain_of_thought,compact,True,0.18041237113402062,0.36082474226804123,0.2405498281786942,70,318,124,30,27,78,
20260821_061328_407405aa,2026-08-21-0812-marinetraffic-experiment,openrouter,moonshotai/kimi-k3,chain_of_thought,json_ld,False,0.3741496598639456,0.5670103092783505,0.4508196721311476,110,184,84,40,17,37,
20260821_061328_2785ba21,2026-08-21-0812-marinetraffic-experiment,openrouter,moonshotai/kimi-k3,chain_of_thought,json_ld,True,0.24691358024691357,0.41237113402061853,0.3088803088803089,80,244,114,30,27,57,
20260821_061328_69753062,2026-08-21-0812-marinetraffic-experiment,openrouter,moonshotai/kimi-k3,chain_of_thought,turtle,False,0.32934131736526945,0.5670103092783505,0.41666666666666663,110,224,84,40,17,47,
20260821_061328_7a2a4483,2026-08-21-0812-marinetraffic-experiment,openrouter,moonshotai/kimi-k3,chain_of_thought,turtle,True,0.24242424242424243,0.41237113402061853,0.3053435114503817,80,250,114,30,27,60,
20260821_061328_b1b73976,2026-08-21-0812-marinetraffic-experiment,openrouter,moonshotai/kimi-k3,few_shot,class_list,False,0.273972602739726,0.5154639175257731,0.3577817531305903,100,265,94,40,17,56,
20260821_061328_70c24fda,2026-08-21-0812-marinetraffic-experiment,openrouter,moonshotai/kimi-k3,few_shot,class_list,True,0.3225806451612903,0.5670103092783505,0.411214953271028,110,231,84,40,17,47,
20260821_061328_39597494,2026-08-21-0812-marinetraffic-experiment,openrouter,moonshotai/kimi-k3,few_shot,compact,True,0.19390581717451524,0.36082474226804123,0.25225225225225223,70,291,124,30,27,69,
20260821_061328_749c8f56,2026-08-21-0812-marinetraffic-experiment,openrouter,moonshotai/kimi-k3,few_shot,json_ld,False,0.24691358024691357,0.41237113402061853,0.3088803088803089,80,244,114,30,27,57,
20260821_061328_18697998,2026-08-21-0812-marinetraffic-experiment,openrouter,moonshotai/kimi-k3,few_shot,json_ld,True,0.3055555555555556,0.5670103092783505,0.39711191335740076,110,250,84,40,17,60,
20260821_061328_a471be1d,2026-08-21-0812-marinetraffic-experiment,openrouter,moonshotai/kimi-k3,few_shot,turtle,True,0.24242424242424243,0.41237113402061853,0.3053435114503817,80,250,114,30,27,60,
20260821_061328_a3d3f4f0,2026-08-21-0812-marinetraffic-experiment,openrouter,moonshotai/kimi-k3,zero_shot,class_list,False,0.3225806451612903,0.5670103092783505,0.411214953271028,110,231,84,40,17,47,
20260821_061328_c9624f4a,2026-08-21-0812-marinetraffic-experiment,openrouter,moonshotai/kimi-k3,zero_shot,class_list,True,0.3225806451612903,0.5670103092783505,0.411214953271028,110,231,84,40,17,49,
20260821_061328_85f5efec,2026-08-21-0812-marinetraffic-experiment,openrouter,moonshotai/kimi-k3,zero_shot,compact,False,0.3333333333333333,0.5154639175257731,0.4048582995951417,100,200,94,40,17,40,
20260821_061328_0aa2e2e8,2026-08-21-0812-marinetraffic-experiment,openrouter,moonshotai/kimi-k3,zero_shot,compact,True,0.2413793103448276,0.36082474226804123,0.2892561983471075,70,220,124,30,27,50,
20260821_061328_f7c9f514,2026-08-21-0812-marinetraffic-experiment,openrouter,moonshotai/kimi-k3,zero_shot,json_ld,False,0.3741496598639456,0.5670103092783505,0.4508196721311476,110,184,84,40,17,37,
20260821_061328_f043d83b,2026-08-21-0812-marinetraffic-experiment,openrouter,moonshotai/kimi-k3,zero_shot,json_ld,True,0.24169184290030213,0.41237113402061853,0.3047619047619048,80,251,114,30,27,57,
20260821_061328_97fc00f7,2026-08-21-0812-marinetraffic-experiment,openrouter,moonshotai/kimi-k3,zero_shot,turtle,False,0.3235294117647059,0.5670103092783505,0.4119850187265918,110,230,84,40,17,50,
20260821_061328_43180f25,2026-08-21-0812-marinetraffic-experiment,openrouter,moonshotai/kimi-k3,zero_shot,turtle,True,0.27586206896551724,0.41237113402061853,0.3305785123966942,80,210,114,30,27,50,
20260821_061328_e4c14627,2026-08-21-0812-marinetraffic-experiment,openrouter,openai/gpt-5.6-sol,chain_of_thought,class_list,False,0.18823529411764706,0.41237113402061853,0.258481421647819,80,345,114,30,27,86,
20260821_061328_b23bf9a4,2026-08-21-0812-marinetraffic-experiment,openrouter,openai/gpt-5.6-sol,chain_of_thought,class_list,True,0.11363636363636363,0.25773195876288657,0.15772870662460567,50,390,144,20,37,98,
20260821_061328_2d16dc1a,2026-08-21-0812-marinetraffic-experiment,openrouter,openai/gpt-5.6-sol,chain_of_thought,compact,False,0.1278772378516624,0.25773195876288657,0.17094017094017097,50,341,144,20,37,85,
20260821_061328_738f9dec,2026-08-21-0812-marinetraffic-experiment,openrouter,openai/gpt-5.6-sol,chain_of_thought,compact,True,0.12406947890818859,0.25773195876288657,0.1675041876046901,50,353,144,20,37,87,
20260821_061328_8a4ef16d,2026-08-21-0812-marinetraffic-experiment,openrouter,openai/gpt-5.6-sol,chain_of_thought,json_ld,False,0.1366120218579235,0.25773195876288657,0.17857142857142858,50,316,144,20,37,77,
20260821_061328_d1ee9fc7,2026-08-21-0812-marinetraffic-experiment,openrouter,openai/gpt-5.6-sol,chain_of_thought,json_ld,True,0.2247191011235955,0.41237113402061853,0.2909090909090909,80,276,114,30,27,67,
20260821_061328_f4e62f76,2026-08-21-0812-marinetraffic-experiment,openrouter,openai/gpt-5.6-sol,chain_of_thought,turtle,False,0.14084507042253522,0.25773195876288657,0.18214936247723132,50,305,144,20,37,76,
20260821_061328_83a79693,2026-08-21-0812-marinetraffic-experiment,openrouter,openai/gpt-5.6-sol,chain_of_thought,turtle,True,0.18306636155606407,0.41237113402061853,0.25356576862123614,80,357,114,30,27,87,
20260821_061328_f7100424,2026-08-21-0812-marinetraffic-experiment,openrouter,openai/gpt-5.6-sol,few_shot,class_list,False,0.19704433497536947,0.41237113402061853,0.26666666666666666,80,326,114,30,27,77,
20260821_061328_7970fa80,2026-08-21-0812-marinetraffic-experiment,openrouter,openai/gpt-5.6-sol,few_shot,class_list,True,0.12626262626262627,0.25773195876288657,0.1694915254237288,50,346,144,20,37,87,
20260821_061328_71b7f7ad,2026-08-21-0812-marinetraffic-experiment,openrouter,openai/gpt-5.6-sol,few_shot,compact,False,0.13736263736263737,0.25773195876288657,0.17921146953405018,50,314,144,20,37,77,
20260821_061328_4c515f9e,2026-08-21-0812-marinetraffic-experiment,openrouter,openai/gpt-5.6-sol,few_shot,compact,True,0.11441647597254005,0.25773195876288657,0.15847860538827258,50,387,144,20,37,98,
20260821_061328_83f5b947,2026-08-21-0812-marinetraffic-experiment,openrouter,openai/gpt-5.6-sol,few_shot,json_ld,False,0.23255813953488372,0.41237113402061853,0.29739776951672864,80,264,114,30,27,57,
20260821_061328_1011af9f,2026-08-21-0812-marinetraffic-experiment,openrouter,openai/gpt-5.6-sol,few_shot,json_ld,True,0.1404494382022472,0.25773195876288657,0.18181818181818182,50,306,144,20,37,77,
20260821_061328_10570e48,2026-08-21-0812-marinetraffic-experiment,openrouter,openai/gpt-5.6-sol,few_shot,turtle,False,0.15432098765432098,0.25773195876288657,0.19305019305019303,50,274,144,20,37,67,
20260821_061328_64607907,2026-08-21-0812-marinetraffic-experiment,openrouter,openai/gpt-5.6-sol,few_shot,turtle,True,0.24691358024691357,0.41237113402061853,0.3088803088803089,80,244,114,30,27,57,
20260821_061328_ffa60be3,2026-08-21-0812-marinetraffic-experiment,openrouter,openai/gpt-5.6-sol,zero_shot,class_list,False,0.20253164556962025,0.41237113402061853,0.27164685908319186,80,315,114,30,27,76,
20260821_061328_6f7704cb,2026-08-21-0812-marinetraffic-experiment,openrouter,openai/gpt-5.6-sol,zero_shot,class_list,True,0.12953367875647667,0.25773195876288657,0.17241379310344826,50,336,144,20,37,87,
20260821_061328_756c6aee,2026-08-21-0812-marinetraffic-experiment,openrouter,openai/gpt-5.6-sol,zero_shot,compact,False,0.14492753623188406,0.25773195876288657,0.1855287569573284,50,295,144,20,37,76,
20260821_061328_9dda694d,2026-08-21-0812-marinetraffic-experiment,openrouter,openai/gpt-5.6-sol,zero_shot,compact,True,0.12594458438287154,0.25773195876288657,0.1692047377326565,50,347,144,20,37,87,
20260821_061328_a655ce97,2026-08-21-0812-marinetraffic-experiment,openrouter,openai/gpt-5.6-sol,zero_shot,json_ld,False,0.2191780821917808,0.41237113402061853,0.28622540250447226,80,285,114,30,27,67,
20260821_061328_0e987765,2026-08-21-0812-marinetraffic-experiment,openrouter,openai/gpt-5.6-sol,zero_shot,json_ld,True,0.14492753623188406,0.25773195876288657,0.1855287569573284,50,295,144,20,37,76,
20260821_061328_9ad4ea2e,2026-08-21-0812-marinetraffic-experiment,openrouter,openai/gpt-5.6-sol,zero_shot,turtle,False,0.12626262626262627,0.25773195876288657,0.1694915254237288,50,346,144,20,37,87,
20260821_061328_eb64d216,2026-08-21-0812-marinetraffic-experiment,openrouter,openai/gpt-5.6-sol,zero_shot,turtle,True,0.1873536299765808,0.41237113402061853,0.25764895330112725,80,347,114,30,27,87,
