run_id,experiment_name,provider,llm_model,strategy,ontology_format,include_descriptions,precision,recall,f1,tp,fp,fn,entities_matched,entities_unmatched_gold,entities_unmatched_generated,error
20260812_210759_9f9c2980,2026-08-12-2307-acled-experiment,openrouter,deepseek/deepseek-v4-flash,zero_shot,json_ld,False,0.5352112676056338,0.2878787878787879,0.374384236453202,76,66,188,26,31,15,
20260812_210759_021bedb2,2026-08-12-2307-acled-experiment,openrouter,deepseek/deepseek-v4-flash,zero_shot,json_ld,True,0.3708609271523179,0.20817843866171004,0.26666666666666666,56,95,213,18,39,13,
20260812_210759_d08fcbcf,2026-08-12-2307-acled-experiment,openrouter,deepseek/deepseek-v4-flash,zero_shot,turtle,False,0.36666666666666664,0.16356877323420074,0.22622107969151667,44,76,225,10,47,0,
20260812_210759_71b06084,2026-08-12-2307-acled-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,chain_of_thought,class_list,False,0.0,0.0,0.0,0,37,269,0,57,27,
20260812_210759_7c1a55a4,2026-08-12-2307-acled-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,chain_of_thought,compact,False,0.631578947368421,0.13382899628252787,0.22085889570552145,36,21,233,18,39,9,
20260812_210759_9c8a3c9a,2026-08-12-2307-acled-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,chain_of_thought,compact,True,0.0,0.0,0.0,0,30,269,0,57,10,
20260812_210759_74c1b54c,2026-08-12-2307-acled-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,chain_of_thought,json_ld,False,0.0,0.0,0.0,0,29,269,0,57,19,
20260812_210759_4491d6fb,2026-08-12-2307-acled-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,chain_of_thought,json_ld,True,0.0,0.0,0.0,0,49,269,0,57,19,
20260812_210759_aebbe37b,2026-08-12-2307-acled-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,chain_of_thought,turtle,False,0.5476190476190477,0.17100371747211895,0.26062322946175637,46,38,223,18,39,9,
20260812_210759_44c9ca2f,2026-08-12-2307-acled-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,chain_of_thought,turtle,True,0.5625,0.13382899628252787,0.2162162162162162,36,28,233,18,39,9,
20260812_210759_e8ffcf7e,2026-08-12-2307-acled-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,few_shot,class_list,False,0.4946236559139785,0.17100371747211895,0.2541436464088398,46,47,223,18,39,11,
20260812_210759_9db7dcf6,2026-08-12-2307-acled-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,few_shot,class_list,True,0.42201834862385323,0.17100371747211895,0.24338624338624337,46,63,223,18,39,11,
20260812_210759_183ee536,2026-08-12-2307-acled-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,few_shot,compact,False,0.42857142857142855,0.13382899628252787,0.20396600566572234,36,48,233,18,39,9,
20260812_210759_f23b2911,2026-08-12-2307-acled-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,few_shot,compact,True,0.5476190476190477,0.17100371747211895,0.26062322946175637,46,38,223,18,39,9,
20260812_210759_0dd075fe,2026-08-12-2307-acled-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,few_shot,json_ld,False,0.3508771929824561,0.07434944237918216,0.12269938650306748,20,37,249,10,47,11,
20260812_210759_c6bf06db,2026-08-12-2307-acled-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,few_shot,json_ld,True,0.3865546218487395,0.17100371747211895,0.23711340206185563,46,73,223,18,39,11,
20260812_210759_26e7df65,2026-08-12-2307-acled-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,few_shot,turtle,False,0.4946236559139785,0.17100371747211895,0.2541436464088398,46,47,223,18,39,11,
20260812_210759_0a841a37,2026-08-12-2307-acled-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,few_shot,turtle,True,0.4946236559139785,0.17100371747211895,0.2541436464088398,46,47,223,18,39,11,
20260812_210759_da6d2dcd,2026-08-12-2307-acled-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,zero_shot,class_list,False,0.6666666666666666,0.07434944237918216,0.13377926421404684,20,10,249,10,47,0,
20260812_210759_513af038,2026-08-12-2307-acled-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,zero_shot,class_list,True,0.4946236559139785,0.17100371747211895,0.2541436464088398,46,47,223,18,39,11,
20260812_210759_a6231704,2026-08-12-2307-acled-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,zero_shot,compact,False,0.6666666666666666,0.07434944237918216,0.13377926421404684,20,10,249,10,47,0,
20260812_210759_ba42d3b2,2026-08-12-2307-acled-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,zero_shot,compact,True,0.6666666666666666,0.07434944237918216,0.13377926421404684,20,10,249,10,47,0,
20260812_210759_85d5e7bf,2026-08-12-2307-acled-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,zero_shot,json_ld,False,0.5,0.07434944237918216,0.12944983818770225,20,20,249,10,47,0,
20260812_210759_c018e6cb,2026-08-12-2307-acled-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,zero_shot,json_ld,True,0.3025210084033613,0.13382899628252787,0.18556701030927836,36,83,233,18,39,11,
20260812_210759_d43e149f,2026-08-12-2307-acled-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,zero_shot,turtle,False,0.4946236559139785,0.17100371747211895,0.2541436464088398,46,47,223,18,39,11,
20260812_210759_7235dad9,2026-08-12-2307-acled-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,zero_shot,turtle,True,0.6666666666666666,0.07434944237918216,0.13377926421404684,20,10,249,10,47,0,
20260812_210759_a710c60f,2026-08-12-2307-acled-experiment,openrouter,openai/gpt-oss-120b,chain_of_thought,class_list,True,0.6068965517241379,0.3295880149812734,0.42718446601941745,88,57,179,26,31,11,
20260812_210759_cfc07364,2026-08-12-2307-acled-experiment,openrouter,openai/gpt-oss-120b,chain_of_thought,compact,False,0.0,0.0,0.0,0,197,269,0,57,51,
20260812_210759_cf94427f,2026-08-12-2307-acled-experiment,openrouter,openai/gpt-oss-120b,few_shot,class_list,False,0.44155844155844154,0.2546816479400749,0.3230403800475059,68,86,199,26,31,13,
20260812_210759_d2527545,2026-08-12-2307-acled-experiment,openrouter,openai/gpt-oss-120b,few_shot,class_list,True,0.3901098901098901,0.26591760299625467,0.31625835189309576,71,111,196,26,31,23,
20260812_210759_3c29c771,2026-08-12-2307-acled-experiment,openrouter,openai/gpt-oss-120b,few_shot,compact,False,0.5706214689265536,0.3782771535580524,0.4549549549549549,101,76,166,36,21,15,
20260812_210759_140da5e2,2026-08-12-2307-acled-experiment,openrouter,openai/gpt-oss-120b,few_shot,compact,True,0.5021097046413502,0.44569288389513106,0.4722222222222222,119,118,148,36,21,25,
20260812_210759_830c013d,2026-08-12-2307-acled-experiment,openrouter,openai/gpt-oss-120b,few_shot,json_ld,False,0.64,0.41947565543071164,0.5067873303167422,112,63,155,36,21,11,
20260812_210759_82ba79cf,2026-08-12-2307-acled-experiment,openrouter,openai/gpt-oss-120b,few_shot,json_ld,True,0.43951612903225806,0.40823970037453183,0.4233009708737864,109,139,158,36,21,32,
20260812_210759_d0fe9901,2026-08-12-2307-acled-experiment,openrouter,openai/gpt-oss-120b,few_shot,turtle,False,0.4930875576036866,0.39776951672862454,0.4403292181069959,107,110,162,39,18,12,
20260812_210759_00bf9d9e,2026-08-12-2307-acled-experiment,openrouter,openai/gpt-oss-120b,few_shot,turtle,True,0.7411167512690355,0.5468164794007491,0.6293103448275862,146,51,121,47,10,4,
20260812_210759_70191331,2026-08-12-2307-acled-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,class_list,False,0.7718446601941747,0.5955056179775281,0.6723044397463002,159,47,108,47,10,5,
20260812_210759_6caaa4f9,2026-08-12-2307-acled-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,class_list,True,0.7075471698113207,0.5617977528089888,0.6263048016701461,150,62,117,47,10,7,
20260812_210759_f7af98cd,2026-08-12-2307-acled-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,compact,False,0.47863247863247865,0.41947565543071164,0.4471057884231538,112,122,155,35,22,21,
20260812_210759_2dfc7c8e,2026-08-12-2307-acled-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,compact,True,0.5931372549019608,0.45318352059925093,0.51380042462845,121,83,146,36,21,13,
20260812_210759_3b9ef659,2026-08-12-2307-acled-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,json_ld,False,0.6047904191616766,0.3754646840148699,0.463302752293578,101,66,168,29,28,0,
20260812_210759_179ba955,2026-08-12-2307-acled-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,json_ld,True,0.5258620689655172,0.45692883895131087,0.48897795591182364,122,110,145,36,21,18,
20260812_210759_aae9d9c1,2026-08-12-2307-acled-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,turtle,False,0.7511737089201878,0.599250936329588,0.6666666666666667,160,53,107,49,8,4,
20260812_210759_3fe9e438,2026-08-12-2307-acled-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,turtle,True,0.49372384937238495,0.4419475655430712,0.466403162055336,118,121,149,36,21,22,
20260812_210759_afdacc43,2026-08-12-2307-acled-experiment,openrouter,qwen/qwen3.7-plus,few_shot,class_list,False,0.65,0.5355805243445693,0.5872689938398357,143,77,124,49,8,7,
20260812_210759_cace55f7,2026-08-12-2307-acled-experiment,openrouter,qwen/qwen3.7-plus,few_shot,class_list,True,0.7729468599033816,0.599250936329588,0.6751054852320676,160,47,107,47,10,0,
20260812_210759_625c4a57,2026-08-12-2307-acled-experiment,openrouter,qwen/qwen3.7-plus,few_shot,compact,False,0.5041322314049587,0.45692883895131087,0.47937131630648333,122,120,145,36,21,23,
20260812_210759_17c876c6,2026-08-12-2307-acled-experiment,openrouter,qwen/qwen3.7-plus,few_shot,compact,True,0.48846153846153845,0.4847328244274809,0.4865900383141762,127,133,135,44,13,25,
20260812_210759_16d706c2,2026-08-12-2307-acled-experiment,openrouter,qwen/qwen3.7-plus,few_shot,json_ld,False,0.430622009569378,0.3345724907063197,0.3765690376569038,90,119,179,28,29,18,
20260812_210759_c0dcab79,2026-08-12-2307-acled-experiment,openrouter,qwen/qwen3.7-plus,few_shot,json_ld,True,0.5173913043478261,0.44569288389513106,0.4788732394366197,119,111,148,36,21,24,
20260812_210759_ed667e95,2026-08-12-2307-acled-experiment,openrouter,qwen/qwen3.7-plus,few_shot,turtle,False,0.6594594594594595,0.45692883895131087,0.5398230088495575,122,63,145,36,21,11,
20260812_210759_7aa87196,2026-08-12-2307-acled-experiment,openrouter,qwen/qwen3.7-plus,few_shot,turtle,True,0.6844262295081968,0.6254681647940075,0.6536203522504893,167,77,100,47,10,16,
20260812_210759_a3aebd8b,2026-08-12-2307-acled-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,class_list,False,0.36486486486486486,0.20074349442379183,0.2589928057553957,54,94,215,18,39,11,
20260812_210759_9e6fcaee,2026-08-12-2307-acled-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,class_list,True,0.3698630136986301,0.30337078651685395,0.3333333333333333,81,138,186,27,30,9,
20260812_210759_69321f57,2026-08-12-2307-acled-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,compact,False,0.6891891891891891,0.583969465648855,0.6322314049586776,153,69,109,44,13,13,
20260812_210759_ff6be50f,2026-08-12-2307-acled-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,compact,True,0.5653846153846154,0.5610687022900763,0.5632183908045978,147,113,115,44,13,18,
20260812_210759_75fa9108,2026-08-12-2307-acled-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,json_ld,False,0.5721153846153846,0.44569288389513106,0.5010526315789474,119,89,148,36,21,15,
20260812_210759_500e5541,2026-08-12-2307-acled-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,json_ld,True,0.5721153846153846,0.44569288389513106,0.5010526315789474,119,89,148,36,21,15,
20260812_210759_02cd15a2,2026-08-12-2307-acled-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,turtle,False,0.8482142857142857,0.7251908396946565,0.7818930041152264,190,34,72,55,2,2,
20260812_210759_095f57ca,2026-08-12-2307-acled-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,turtle,True,0.8333333333333334,0.18587360594795538,0.30395136778115495,50,10,219,10,47,0,
20260812_210759_a9f3719c,2026-08-12-2307-acled-experiment,openrouter,tencent/hy3,chain_of_thought,class_list,False,0.8125,0.4868913857677903,0.6088992974238876,130,30,137,39,18,0,
20260812_210759_bfc7bb21,2026-08-12-2307-acled-experiment,openrouter,tencent/hy3,chain_of_thought,class_list,True,0.92,0.4307116104868914,0.586734693877551,115,10,152,37,20,0,
20260812_210759_b2363552,2026-08-12-2307-acled-experiment,openrouter,tencent/hy3,chain_of_thought,compact,False,0.8521739130434782,0.7396226415094339,0.7919191919191919,196,34,69,56,1,2,
20260812_210759_4363c448,2026-08-12-2307-acled-experiment,openrouter,tencent/hy3,chain_of_thought,compact,True,0.631578947368421,0.5433962264150943,0.5841784989858012,144,84,121,43,14,11,
20260812_210759_6ac45d60,2026-08-12-2307-acled-experiment,openrouter,tencent/hy3,chain_of_thought,json_ld,False,0.7378640776699029,0.5692883895131086,0.642706131078224,152,54,115,47,10,0,
20260812_210759_ac64c9f1,2026-08-12-2307-acled-experiment,openrouter,tencent/hy3,chain_of_thought,json_ld,True,0.545,0.40823970037453183,0.4668094218415418,109,91,158,36,21,15,
20260812_210759_db9ed2b3,2026-08-12-2307-acled-experiment,openrouter,tencent/hy3,chain_of_thought,turtle,False,0.8504273504273504,0.7509433962264151,0.7975951903807614,199,35,66,56,1,0,
20260812_210759_11f82504,2026-08-12-2307-acled-experiment,openrouter,tencent/hy3,chain_of_thought,turtle,True,0.6958333333333333,0.6254681647940075,0.6587771203155818,167,73,100,47,10,4,
20260812_210759_9bc8a519,2026-08-12-2307-acled-experiment,openrouter,tencent/hy3,few_shot,class_list,False,0.7202072538860104,0.5205992509363296,0.6043478260869566,139,54,128,47,10,2,
20260812_210759_2746af5e,2026-08-12-2307-acled-experiment,openrouter,tencent/hy3,few_shot,class_list,True,0.5714285714285714,0.4044943820224719,0.47368421052631576,108,81,159,36,21,13,
20260812_210759_afe5cf34,2026-08-12-2307-acled-experiment,openrouter,tencent/hy3,few_shot,compact,False,0.8154506437768241,0.7251908396946565,0.7676767676767676,190,43,72,57,0,0,
20260812_210759_a9a2c369,2026-08-12-2307-acled-experiment,openrouter,tencent/hy3,few_shot,compact,True,0.9117647058823529,0.7018867924528301,0.7931769722814499,186,18,79,56,1,0,
20260812_210759_00732c49,2026-08-12-2307-acled-experiment,openrouter,tencent/hy3,few_shot,json_ld,False,0.6631016042780749,0.4679245283018868,0.5486725663716814,124,63,141,43,14,11,
20260812_210759_37ba82e7,2026-08-12-2307-acled-experiment,openrouter,tencent/hy3,few_shot,json_ld,True,0.6209677419354839,0.5811320754716981,0.6003898635477583,154,94,111,43,14,11,
20260812_210759_eeb3559d,2026-08-12-2307-acled-experiment,openrouter,tencent/hy3,few_shot,turtle,False,0.6043956043956044,0.6226415094339622,0.6133828996282528,165,108,100,56,1,19,
20260812_210759_580bd373,2026-08-12-2307-acled-experiment,openrouter,tencent/hy3,few_shot,turtle,True,0.431438127090301,0.4867924528301887,0.45744680851063824,129,170,136,43,14,30,
20260812_210759_6291bc7e,2026-08-12-2307-acled-experiment,openrouter,tencent/hy3,zero_shot,class_list,False,0.8620689655172413,0.4681647940074906,0.6067961165048543,125,20,142,37,20,0,
20260812_210759_b8855faa,2026-08-12-2307-acled-experiment,openrouter,tencent/hy3,zero_shot,class_list,True,0.5876777251184834,0.46441947565543074,0.5188284518828451,124,87,143,36,21,12,
20260812_210759_e38a07c6,2026-08-12-2307-acled-experiment,openrouter,tencent/hy3,zero_shot,compact,True,0.5204918032786885,0.47924528301886793,0.4990176817288801,127,117,138,43,14,27,
20260812_210759_9684dfa8,2026-08-12-2307-acled-experiment,openrouter,tencent/hy3,zero_shot,json_ld,False,0.71,0.5318352059925093,0.60813704496788,142,58,125,47,10,4,
20260812_210759_ebf4fe1a,2026-08-12-2307-acled-experiment,openrouter,tencent/hy3,zero_shot,turtle,False,0.6956521739130435,0.5433962264150943,0.6101694915254238,144,63,121,43,14,11,
