run_id,experiment_name,provider,llm_model,strategy,ontology_format,include_descriptions,precision,recall,f1,tp,fp,fn,entities_matched,entities_unmatched_gold,entities_unmatched_generated,error
20260810_204303_6ececb45,2026-08-10-2242-acled-experiment,openrouter,deepseek/deepseek-v4-flash,few_shot,compact,False,0.6134453781512605,0.5572519083969466,0.5840000000000001,146,92,116,47,10,15,
20260810_204303_83f7df50,2026-08-10-2242-acled-experiment,openrouter,deepseek/deepseek-v4-flash,few_shot,compact,True,0.4086687306501548,0.5038167938931297,0.45128205128205123,132,191,130,44,13,24,
20260810_204303_23b23a33,2026-08-10-2242-acled-experiment,openrouter,deepseek/deepseek-v4-flash,few_shot,json_ld,False,0.5529801324503312,0.6374045801526718,0.5921985815602837,167,135,95,57,0,19,
20260810_204303_11c469c9,2026-08-10-2242-acled-experiment,openrouter,deepseek/deepseek-v4-flash,few_shot,json_ld,True,0.5127388535031847,0.602996254681648,0.5542168674698795,161,153,106,47,10,2,
20260810_204303_e86f6e4a,2026-08-10-2242-acled-experiment,openrouter,deepseek/deepseek-v4-flash,few_shot,turtle,False,0.625,0.18587360594795538,0.28653295128939826,50,30,219,10,47,0,
20260810_204303_6298633b,2026-08-10-2242-acled-experiment,openrouter,deepseek/deepseek-v4-flash,few_shot,turtle,True,0.4,0.14869888475836432,0.2168021680216802,40,60,229,10,47,11,
20260810_204303_c2c5bd15,2026-08-10-2242-acled-experiment,openrouter,deepseek/deepseek-v4-flash,zero_shot,class_list,False,0.5370370370370371,0.32342007434944237,0.4037122969837587,87,75,182,31,26,5,
20260810_204303_f45396dc,2026-08-10-2242-acled-experiment,openrouter,deepseek/deepseek-v4-flash,zero_shot,compact,False,0.55,0.08178438661710037,0.1423948220064725,22,18,247,10,47,0,
20260810_204303_4142bae2,2026-08-10-2242-acled-experiment,openrouter,deepseek/deepseek-v4-flash,zero_shot,compact,True,0.5852713178294574,0.5655430711610487,0.5752380952380953,151,107,116,47,10,0,
20260810_204303_3a78ec70,2026-08-10-2242-acled-experiment,openrouter,deepseek/deepseek-v4-flash,zero_shot,json_ld,False,0.7966101694915254,0.5241635687732342,0.6322869955156951,141,36,128,41,16,0,
20260810_204303_2f71ac7f,2026-08-10-2242-acled-experiment,openrouter,deepseek/deepseek-v4-flash,zero_shot,json_ld,True,0.75,0.11152416356877323,0.19417475728155337,30,10,239,10,47,0,
20260810_204303_82873012,2026-08-10-2242-acled-experiment,openrouter,deepseek/deepseek-v4-flash,zero_shot,turtle,False,0.6375,0.769811320754717,0.6974358974358975,204,116,61,54,3,12,
20260810_204303_14cad74e,2026-08-10-2242-acled-experiment,openrouter,deepseek/deepseek-v4-flash,zero_shot,turtle,True,0.5494505494505495,0.18587360594795538,0.2777777777777778,50,41,219,10,47,0,
20260810_204303_4a2d84b0,2026-08-10-2242-acled-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,chain_of_thought,class_list,True,0.21621621621621623,0.05947955390334572,0.09329446064139943,16,58,253,8,49,19,
20260810_204303_0f9d0abc,2026-08-10-2242-acled-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,chain_of_thought,compact,False,0.4444444444444444,0.13382899628252787,0.20571428571428568,36,45,233,18,39,9,
20260810_204303_3ebc0082,2026-08-10-2242-acled-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,chain_of_thought,compact,True,0.31746031746031744,0.07434944237918216,0.12048192771084337,20,43,249,10,47,17,
20260810_204303_b5943452,2026-08-10-2242-acled-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,chain_of_thought,json_ld,False,0.0,0.0,0.0,0,20,269,0,57,10,
20260810_204303_9630334e,2026-08-10-2242-acled-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,chain_of_thought,json_ld,True,0.46938775510204084,0.17100371747211895,0.2506811989100818,46,52,223,18,39,9,
20260810_204303_89cfc899,2026-08-10-2242-acled-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,chain_of_thought,turtle,False,0.5,0.13382899628252787,0.21114369501466274,36,36,233,18,39,0,
20260810_204303_88531030,2026-08-10-2242-acled-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,chain_of_thought,turtle,True,0.0,0.0,0.0,0,50,269,0,57,10,
20260810_204303_9e341713,2026-08-10-2242-acled-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,few_shot,class_list,False,0.4946236559139785,0.17100371747211895,0.2541436464088398,46,47,223,18,39,11,
20260810_204303_4176f01e,2026-08-10-2242-acled-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,few_shot,class_list,True,0.4946236559139785,0.17100371747211895,0.2541436464088398,46,47,223,18,39,11,
20260810_204303_63fcd763,2026-08-10-2242-acled-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,few_shot,compact,False,0.44660194174757284,0.17100371747211895,0.24731182795698925,46,57,223,18,39,11,
20260810_204303_4007cadc,2026-08-10-2242-acled-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,few_shot,compact,True,0.44660194174757284,0.17100371747211895,0.24731182795698925,46,57,223,18,39,11,
20260810_204303_ffda4eab,2026-08-10-2242-acled-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,few_shot,json_ld,False,0.2597402597402597,0.07434944237918216,0.11560693641618497,20,57,249,10,47,11,
20260810_204303_418d1e10,2026-08-10-2242-acled-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,few_shot,json_ld,True,0.6666666666666666,0.07434944237918216,0.13377926421404684,20,10,249,10,47,0,
20260810_204303_a093d7ab,2026-08-10-2242-acled-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,few_shot,turtle,False,0.4946236559139785,0.17100371747211895,0.2541436464088398,46,47,223,18,39,11,
20260810_204303_cabbcc4a,2026-08-10-2242-acled-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,few_shot,turtle,True,0.29850746268656714,0.07434944237918216,0.11904761904761904,20,47,249,10,47,11,
20260810_204303_4d2fe144,2026-08-10-2242-acled-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,zero_shot,class_list,False,0.6666666666666666,0.07434944237918216,0.13377926421404684,20,10,249,10,47,0,
20260810_204303_11a2d09b,2026-08-10-2242-acled-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,zero_shot,class_list,True,0.6666666666666666,0.07434944237918216,0.13377926421404684,20,10,249,10,47,0,
20260810_204303_4926c160,2026-08-10-2242-acled-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,zero_shot,compact,False,0.75,0.11152416356877323,0.19417475728155337,30,10,239,10,47,0,
20260810_204303_0ddac118,2026-08-10-2242-acled-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,zero_shot,compact,True,0.6666666666666666,0.07434944237918216,0.13377926421404684,20,10,249,10,47,0,
20260810_204303_913409ae,2026-08-10-2242-acled-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,zero_shot,json_ld,False,0.5,0.07434944237918216,0.12944983818770225,20,20,249,10,47,0,
20260810_204303_332a67fd,2026-08-10-2242-acled-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,zero_shot,json_ld,True,0.0,0.0,0.0,0,30,269,0,57,10,
20260810_204303_c520508f,2026-08-10-2242-acled-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,zero_shot,turtle,False,0.5,0.07434944237918216,0.12944983818770225,20,20,249,10,47,0,
20260810_204303_ac7f83c6,2026-08-10-2242-acled-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,zero_shot,turtle,True,0.5,0.07434944237918216,0.12944983818770225,20,20,249,10,47,0,
20260810_204303_3b208641,2026-08-10-2242-acled-experiment,openrouter,openai/gpt-oss-120b,chain_of_thought,compact,True,0.8188405797101449,0.4232209737827715,0.5580246913580247,113,25,154,36,21,0,
20260810_204303_91cc9865,2026-08-10-2242-acled-experiment,openrouter,openai/gpt-oss-120b,chain_of_thought,json_ld,False,0.66875,0.40074906367041196,0.5011709601873535,107,53,160,37,20,11,
20260810_204303_b63ebd0e,2026-08-10-2242-acled-experiment,openrouter,openai/gpt-oss-120b,chain_of_thought,turtle,False,0.8290155440414507,0.599250936329588,0.6956521739130435,160,33,107,47,10,2,
20260810_204303_5a8b2693,2026-08-10-2242-acled-experiment,openrouter,openai/gpt-oss-120b,chain_of_thought,turtle,True,0.0,0.0,0.0,0,208,269,0,57,51,
20260810_204303_7db3a863,2026-08-10-2242-acled-experiment,openrouter,openai/gpt-oss-120b,few_shot,class_list,False,0.5,0.2696629213483146,0.35036496350364965,72,72,195,26,31,13,
20260810_204303_446d0587,2026-08-10-2242-acled-experiment,openrouter,openai/gpt-oss-120b,few_shot,class_list,True,0.4675324675324675,0.2696629213483146,0.3420427553444181,72,82,195,26,31,13,
20260810_204303_736cd538,2026-08-10-2242-acled-experiment,openrouter,openai/gpt-oss-120b,few_shot,compact,False,0.33587786259541985,0.3295880149812734,0.33270321361058597,88,174,179,36,21,34,
20260810_204303_d75b1c9f,2026-08-10-2242-acled-experiment,openrouter,openai/gpt-oss-120b,few_shot,compact,True,0.423963133640553,0.3445692883895131,0.38016528925619836,92,125,175,36,21,25,
20260810_204303_2322c3c5,2026-08-10-2242-acled-experiment,openrouter,openai/gpt-oss-120b,few_shot,json_ld,False,0.5330396475770925,0.45318352059925093,0.4898785425101215,121,106,146,47,10,13,
20260810_204303_95c1c09b,2026-08-10-2242-acled-experiment,openrouter,openai/gpt-oss-120b,few_shot,json_ld,True,0.42738589211618255,0.3857677902621723,0.405511811023622,103,138,164,36,21,15,
20260810_204303_384a0d2d,2026-08-10-2242-acled-experiment,openrouter,openai/gpt-oss-120b,few_shot,turtle,False,0.7054263565891473,0.3382899628252788,0.457286432160804,91,38,178,28,29,11,
20260810_204303_7aabd897,2026-08-10-2242-acled-experiment,openrouter,openai/gpt-oss-120b,few_shot,turtle,True,0.7939698492462312,0.5917602996254682,0.6781115879828327,158,41,109,47,10,4,
20260810_204303_f2b0ba30,2026-08-10-2242-acled-experiment,openrouter,openai/gpt-oss-120b,zero_shot,class_list,False,0.567741935483871,0.3295880149812734,0.41706161137440756,88,67,179,26,31,13,
20260810_204303_08c57bda,2026-08-10-2242-acled-experiment,openrouter,openai/gpt-oss-120b,zero_shot,json_ld,False,0.6666666666666666,0.07434944237918216,0.13377926421404684,20,10,249,10,47,0,
20260810_204303_cd4fd9fc,2026-08-10-2242-acled-experiment,openrouter,openai/gpt-oss-120b,zero_shot,turtle,False,0.6534653465346535,0.4943820224719101,0.5628997867803838,132,70,135,47,10,4,
20260810_204303_96e03351,2026-08-10-2242-acled-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,class_list,False,0.5,0.11152416356877323,0.182370820668693,30,30,239,10,47,0,
20260810_204303_c9ff8652,2026-08-10-2242-acled-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,class_list,True,0.8214285714285714,0.602996254681648,0.6954643628509719,161,35,106,47,10,0,
20260810_204303_d481b5ba,2026-08-10-2242-acled-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,compact,False,0.6224489795918368,0.45692883895131087,0.5269978401727863,122,74,145,36,21,11,
20260810_204303_a6395e87,2026-08-10-2242-acled-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,compact,True,0.6651376146788991,0.5471698113207547,0.6004140786749482,145,73,120,43,14,11,
20260810_204303_de85f31e,2026-08-10-2242-acled-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,json_ld,False,0.5108225108225108,0.4419475655430712,0.47389558232931733,118,113,149,36,21,16,
20260810_204303_2afe7cfa,2026-08-10-2242-acled-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,json_ld,True,0.6666666666666666,0.14869888475836432,0.24316109422492402,40,20,229,10,47,0,
20260810_204303_0b7de409,2026-08-10-2242-acled-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,turtle,False,0.6837606837606838,0.599250936329588,0.6387225548902197,160,74,107,47,10,9,
20260810_204303_bca55b86,2026-08-10-2242-acled-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,turtle,True,0.6666666666666666,0.14869888475836432,0.24316109422492402,40,20,229,10,47,0,
20260810_204303_1989784c,2026-08-10-2242-acled-experiment,openrouter,qwen/qwen3.7-plus,few_shot,class_list,False,0.47029702970297027,0.35580524344569286,0.4051172707889125,95,107,172,36,21,20,
20260810_204303_f3a5d5f6,2026-08-10-2242-acled-experiment,openrouter,qwen/qwen3.7-plus,few_shot,class_list,True,0.6338582677165354,0.602996254681648,0.6180422264875239,161,93,106,47,10,12,
20260810_204303_e53f38e3,2026-08-10-2242-acled-experiment,openrouter,qwen/qwen3.7-plus,few_shot,compact,False,0.5491071428571429,0.4606741573033708,0.5010183299389003,123,101,144,36,21,18,
20260810_204303_f7df70f5,2026-08-10-2242-acled-experiment,openrouter,qwen/qwen3.7-plus,few_shot,compact,True,0.5673076923076923,0.4419475655430712,0.496842105263158,118,90,149,36,21,15,
20260810_204303_c4e2643b,2026-08-10-2242-acled-experiment,openrouter,qwen/qwen3.7-plus,few_shot,json_ld,False,0.5483870967741935,0.7137404580152672,0.6202321724709784,187,154,75,55,2,24,
20260810_204303_8d7c120e,2026-08-10-2242-acled-experiment,openrouter,qwen/qwen3.7-plus,few_shot,json_ld,True,0.6666666666666666,0.14869888475836432,0.24316109422492402,40,20,229,10,47,0,
20260810_204303_f0aaafa5,2026-08-10-2242-acled-experiment,openrouter,qwen/qwen3.7-plus,few_shot,turtle,False,0.6142131979695431,0.45318352059925093,0.5215517241379309,121,76,146,36,21,15,
20260810_204303_a4b85499,2026-08-10-2242-acled-experiment,openrouter,qwen/qwen3.7-plus,few_shot,turtle,True,0.5642201834862385,0.4606741573033708,0.5072164948453609,123,95,144,36,21,15,
20260810_204303_8832c297,2026-08-10-2242-acled-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,class_list,False,0.8170212765957446,0.7245283018867924,0.768,192,43,73,54,3,0,
20260810_204303_6a07eca8,2026-08-10-2242-acled-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,class_list,True,0.75,0.11152416356877323,0.19417475728155337,30,10,239,10,47,0,
20260810_204303_a7d5c22c,2026-08-10-2242-acled-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,compact,False,0.8,0.14869888475836432,0.2507836990595611,40,10,229,10,47,0,
20260810_204303_3cdb52b9,2026-08-10-2242-acled-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,compact,True,0.8,0.14869888475836432,0.2507836990595611,40,10,229,10,47,0,
20260810_204303_0efddfd7,2026-08-10-2242-acled-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,json_ld,False,0.8,0.14869888475836432,0.2507836990595611,40,10,229,10,47,0,
20260810_204303_bb83670a,2026-08-10-2242-acled-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,json_ld,True,0.5714285714285714,0.14869888475836432,0.2359882005899705,40,30,229,10,47,0,
20260810_204303_6f803cc1,2026-08-10-2242-acled-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,turtle,False,0.5233160621761658,0.3754646840148699,0.4372294372294372,101,92,168,29,28,7,
20260810_204303_54180ae3,2026-08-10-2242-acled-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,turtle,True,0.6214953271028038,0.49812734082397003,0.553014553014553,133,81,134,36,21,13,
20260810_204303_91a242cb,2026-08-10-2242-acled-experiment,openrouter,tencent/hy3,chain_of_thought,class_list,False,0.9148936170212766,0.48314606741573035,0.6323529411764706,129,12,138,39,18,0,
20260810_204303_5d709fdd,2026-08-10-2242-acled-experiment,openrouter,tencent/hy3,chain_of_thought,class_list,True,0.5,0.29213483146067415,0.36879432624113473,78,78,189,26,31,11,
20260810_204303_b33723ec,2026-08-10-2242-acled-experiment,openrouter,tencent/hy3,chain_of_thought,compact,False,0.7593582887700535,0.5318352059925093,0.6255506607929516,142,45,125,47,10,4,
20260810_204303_4359420c,2026-08-10-2242-acled-experiment,openrouter,tencent/hy3,chain_of_thought,compact,True,0.576530612244898,0.4232209737827715,0.48812095032397407,113,83,154,36,21,11,
20260810_204303_e4e6e5cb,2026-08-10-2242-acled-experiment,openrouter,tencent/hy3,chain_of_thought,json_ld,False,0.5970873786407767,0.4606741573033708,0.5200845665961944,123,83,144,36,21,11,
20260810_204303_68ddc3ff,2026-08-10-2242-acled-experiment,openrouter,tencent/hy3,chain_of_thought,json_ld,True,0.6292134831460674,0.41947565543071164,0.5033707865168541,112,66,155,36,21,11,
20260810_204303_0ea42a9f,2026-08-10-2242-acled-experiment,openrouter,tencent/hy3,chain_of_thought,turtle,False,0.8556149732620321,0.599250936329588,0.7048458149779736,160,27,107,47,10,1,
20260810_204303_157a3099,2026-08-10-2242-acled-experiment,openrouter,tencent/hy3,chain_of_thought,turtle,True,0.5612244897959183,0.41198501872659177,0.47516198704103674,110,86,157,36,21,11,
20260810_204303_9d5f71e4,2026-08-10-2242-acled-experiment,openrouter,tencent/hy3,few_shot,class_list,False,0.555,0.4157303370786517,0.4753747323340471,111,89,156,36,21,15,
20260810_204303_8e95e115,2026-08-10-2242-acled-experiment,openrouter,tencent/hy3,few_shot,class_list,True,0.726890756302521,0.6528301886792452,0.687872763419483,173,65,92,54,3,7,
20260810_204303_81f88854,2026-08-10-2242-acled-experiment,openrouter,tencent/hy3,few_shot,compact,False,0.6490384615384616,0.5094339622641509,0.5708245243128964,135,73,130,43,14,11,
20260810_204303_10e2d912,2026-08-10-2242-acled-experiment,openrouter,tencent/hy3,few_shot,compact,True,0.6212121212121212,0.4606741573033708,0.5290322580645163,123,75,144,36,21,11,
20260810_204303_d031a031,2026-08-10-2242-acled-experiment,openrouter,tencent/hy3,few_shot,json_ld,False,0.6216216216216216,0.4307116104868914,0.5088495575221239,115,70,152,36,21,11,
20260810_204303_1c59b367,2026-08-10-2242-acled-experiment,openrouter,tencent/hy3,few_shot,json_ld,True,0.6456310679611651,0.49812734082397003,0.5623678646934461,133,73,134,36,21,11,
20260810_204303_c4b2b3fb,2026-08-10-2242-acled-experiment,openrouter,tencent/hy3,few_shot,turtle,False,0.4825174825174825,0.5207547169811321,0.500907441016334,138,148,127,43,14,26,
20260810_204303_ef903fbe,2026-08-10-2242-acled-experiment,openrouter,tencent/hy3,few_shot,turtle,True,0.6327433628318584,0.5355805243445693,0.5801217038539553,143,83,124,36,21,11,
20260810_204303_6c5a4e6f,2026-08-10-2242-acled-experiment,openrouter,tencent/hy3,zero_shot,class_list,False,0.8655913978494624,0.602996254681648,0.7108167770419426,161,25,106,47,10,0,
20260810_204303_d26ed508,2026-08-10-2242-acled-experiment,openrouter,tencent/hy3,zero_shot,class_list,True,0.7142857142857143,0.599250936329588,0.6517311608961304,160,64,107,47,10,0,
20260810_204303_bd758b97,2026-08-10-2242-acled-experiment,openrouter,tencent/hy3,zero_shot,compact,False,0.8151260504201681,0.7320754716981132,0.7713717693836977,194,44,71,56,1,4,
20260810_204303_7e5f61be,2026-08-10-2242-acled-experiment,openrouter,tencent/hy3,zero_shot,compact,True,0.5581395348837209,0.5433962264150943,0.5506692160611855,144,114,121,43,14,11,
20260810_204303_5a303b8a,2026-08-10-2242-acled-experiment,openrouter,tencent/hy3,zero_shot,json_ld,False,0.5458937198067633,0.4232209737827715,0.4767932489451477,113,94,154,36,21,15,
20260810_204303_46e00a05,2026-08-10-2242-acled-experiment,openrouter,tencent/hy3,zero_shot,json_ld,True,0.5761904761904761,0.45318352059925093,0.5073375262054507,121,89,146,36,21,15,
20260810_204303_6f265d6d,2026-08-10-2242-acled-experiment,openrouter,tencent/hy3,zero_shot,turtle,True,0.601063829787234,0.4232209737827715,0.49670329670329666,113,75,154,36,21,11,
